molecule X	molecule Y	r1	p1	r2	p2	p (difference)	(r1-r2)	lfdr (in cond. 1)
-0.253143580168138	0.20266241444542	1	0	1.10467190950203e-12	-1.25314358016814	0.73179096889013	3.37134830460227e-30	3.73016120420421e-08
0.611017031168645	0.000710481832347836	1	0	2.1111675094776e-06	-0.388982968831355	0.0864123602283441	3.37134830460227e-30	0.0308499491390517
0.282124641162683	0.153941101127893	1	0	7.8046942242338e-09	-0.717875358837317	0.666345705308239	3.37134830460227e-30	0.00017964675621463
-0.0529511146257507	0.793085112791326	1	0	3.77187170386151e-11	-1.05295111462575	0.990526163674648	3.37134830460227e-30	4.88691686672674e-07
-0.18613329075857	0.352593504894342	1	0	3.80451226078549e-12	-1.18613329075857	0.847842881894793	3.37134830460227e-30	6.44143077033696e-08
-0.239790293628154	0.228318482879114	0.996892425222494	3.02955021316599e-11	1.4210854715202e-12	-1.23668271885065	0.751057232323853	2.46020729542886e-06	3.73016120420421e-08
0.179694447887135	0.369788905519431	1	0	1.56077950563827e-09	-0.820305552112865	0.84906836209887	3.37134830460227e-30	4.18686053156556e-05
-0.1145257098919	0.569484405742184	1	0	1.33573152538702e-11	-1.1145257098919	0.942635880970574	3.37134830460227e-30	1.54092472096752e-07
-0.403910677977059	0.0366682762730454	1	0	4.9960036108132e-14	-1.40391067797706	0.404324890444316	3.37134830460227e-30	6.55079108430637e-09
0.264107054821929	0.183128600628389	1	0	5.87364312742977e-09	-0.735892945178071	0.700505339104948	3.37134830460227e-30	0.000103304994134318
0.376776847624093	0.0527178593991281	1	0	3.54334983576621e-08	-0.623223152375907	0.458042194294588	3.37134830460227e-30	0.000892603795933535
-0.238465999662477	0.230975974521886	1	0	1.45683465291313e-12	-1.23846599966248	0.751057232323853	3.37134830460227e-30	4.35866309861887e-08
0.535806895925621	0.00397050809214459	0.998798461496659	4.22169460330134e-13	5.23406354924205e-07	-0.462991565571037	0.171737740311472	4.11329286784091e-07	0.011696954668692
-0.193310187049647	0.333997683382127	1	0	3.34310357175127e-12	-1.19331018704965	0.839271670882442	3.37134830460227e-30	6.01404385732779e-08
0.603043442279006	0.000870106517007498	1	0	1.81133091214924e-06	-0.396956557720994	0.0900114431971297	3.37134830460227e-30	0.0213947465456765
0.135138735901463	0.501540674149864	1	0	7.75369324301778e-10	-0.864861264098537	0.916596100178041	3.37134830460227e-30	1.14930027263737e-05
0.430801999937539	0.0248767007606488	1	0	8.60191624596496e-08	-0.569198000062461	0.350330757023879	3.37134830460227e-30	0.00196218605441122
0.0695890847508177	0.730166694426684	1	0	2.75071077027178e-10	-0.930410915249182	0.982865815414755	3.37134830460227e-30	4.45695188951205e-06
0.0433645740856088	0.829948683581686	1	0	1.80991444054257e-10	-0.956635425914391	1	3.37134830460227e-30	2.65472429042005e-06
0.144897862612266	0.470845672764321	0.98990750607736	6.01339949141658e-09	9.70587166193582e-10	-0.845009643465094	0.907895146865288	0.00101287618224769	1.72993498961213e-05
0.238865343575314	0.230172439559616	1	0	3.94878374443408e-09	-0.761134656424686	0.751057232323853	3.37134830460227e-30	7.55136200124123e-05
0.0214416302403349	0.915460215910419	1	0	1.27252874904116e-10	-0.978558369759665	1	3.37134830460227e-30	1.64587465876712e-06
0.00219715776580277	0.991321963299407	1	0	9.32141031029232e-11	-0.997802842234197	1	3.37134830460227e-30	1.24858322564547e-06
-0.140411317402015	0.48483476886745	1	0	8.5407236838364e-12	-1.14041131740202	0.911815787757704	3.37134830460227e-30	1.25710222295534e-07
-0.10414764966818	0.605177601746371	1	0	1.59496860163699e-11	-1.10414764966818	0.95202722715559	3.37134830460227e-30	2.24387152458031e-07
-0.00537861280400283	0.978758244857271	1	0	8.24162960100239e-11	-1.005378612804	1	3.37134830460227e-30	1.24858322564547e-06
0.206539684010487	0.301310505689383	1	0	2.37767072697181e-09	-0.793460315989513	0.806865377602034	3.37134830460227e-30	4.18686053156556e-05
0.294548195320311	0.135853800363459	1	0	9.4994858645947e-09	-0.705451804679689	0.640092513018226	3.37134830460227e-30	0.00017964675621463
-0.0278245357755871	0.890425741029635	1	0	5.71065417176442e-11	-1.02782453577559	1	3.37134830460227e-30	6.61430401858237e-07
-0.1199410526568	0.551242582759555	1	0	1.21713750189656e-11	-1.1199410526568	0.940992703207066	3.37134830460227e-30	1.54092472096752e-07
-0.110418757953606	0.58349642366151	1	0	1.43303147126517e-11	-1.11041875795361	0.95202722715559	3.37134830460227e-30	2.22591549943188e-07
-0.145111614540241	0.47018445469637	1	0	7.86837262012341e-12	-1.14511161454024	0.907895146865288	3.37134830460227e-30	1.14185726014985e-07
-0.226220071860224	0.25652706017876	0.951019276084919	6.94685325887826e-06	3.84105171669091e-07	-1.17723934794514	0.783148693209796	0.0735139052722821	0.00831848529079953
-0.0440613068375694	0.8272566417759	1	0	4.37034852751594e-11	-1.04406130683757	1	3.37134830460227e-30	6.51068972448097e-07
-0.174008470261241	0.385372490489283	1	0	4.72644146043422e-12	-1.17400847026124	0.865552902210693	3.37134830460227e-30	8.48300376033027e-08
0.335345452726653	0.0872714328506175	1	0	1.81814550082038e-08	-0.664654547273347	0.553249955886161	3.37134830460227e-30	0.000373184628000069
0.405294989642777	0.0359685170791841	1	0	5.64347919507213e-08	-0.594705010357223	0.400029198863146	3.37134830460227e-30	0.00121352582198177
0.292819309411808	0.138273994102469	1	0	9.24296283955073e-09	-0.707180690588192	0.644545675100327	3.37134830460227e-30	0.00017964675621463
0.50996071218636	0.00657932723103746	-0.889641466814579	0.000245451332210436	1.19150051780537e-06	1.39960217900094	0.205054601883779	0.237580390712858	0.0164065803046217
-0.407507903134618	0.0348721272282193	0.895303899123086	0.0001952962369811	4.09214980079398e-06	-1.3028118022577	0.400029198863146	0.229660023171375	0.0415785069260767
0.27615975499189	0.163209822256024	0.998271426861735	2.16737575580692e-12	7.10309921991836e-09	-0.722111671869845	0.678114843768465	1.38331028293211e-06	0.000144777117241825
0.187838061540916	0.348121665094891	-0.934496627053639	2.5082030269951e-05	3.98791866174086e-06	1.12233468859455	0.847842881894793	0.0936728547824324	0.0415785069260767
-0.104860416188581	0.602696347781468	0.964207942519899	1.72602754163674e-06	2.4295773548566e-07	-1.06906835870848	0.95202722715559	0.0374332913087548	0.00506539277425408
-0.543337785708704	0.00340149047097282	0.85798021499976	0.00072820124235787	3.47391553190413e-06	-1.40131800070846	0.156499962953797	0.314800677306794	0.0323488478978317
-0.36085364046069	0.0644302541451197	0.922348939323242	5.29759254703066e-05	1.19851431645834e-06	-1.28320257978393	0.493418562363356	0.193244720010445	0.0164065803046217
-0.524912542206325	0.00493587537506645	0.876867786897262	0.000394191909653381	1.89211721313143e-06	-1.40178032910359	0.188978101577133	0.278336287746522	0.0213947465456765
-0.490113017854946	0.00945372856835708	0.906894336815144	0.000117187648809726	5.39930425480506e-07	-1.39700735467009	0.243085420470168	0.19715928834677	0.011696954668692
-0.774520597677952	2.12210895414355e-06	0.672791193343816	0.0232949799083694	6.03744883020951e-06	-1.44731179102177	0.00549168742328749	0.600513689763179	0.04926936295144
0.587735365009758	0.00126544890931798	-0.858157012059691	0.000724324312397081	1.56895029812532e-06	1.44589237706945	0.103435070086293	0.314800677306794	0.0189016541399328
0.413631810525132	0.0319769986406117	0.987438369701503	1.60432348192105e-08	2.98621998906512e-07	-0.573806559176371	0.383468897555073	0.00181135549866821	0.00777298868923017
0.329946138846228	0.0928080806690375	-0.940757997707744	1.61063165689222e-05	3.17099340341187e-07	1.27070413655397	0.568079517893153	0.0790454685620598	0.00831848529079953
-0.341268809912053	0.0814890706093498	0.937895584725459	1.98331842442806e-05	3.68311112497466e-07	-1.27916439463751	0.536127793057672	0.0936728547824324	0.00831848529079953
0.389998227276233	0.0443220202606355	-0.982554896085249	6.98332260861243e-08	1.00688346549305e-11	1.37255312336148	0.439885193993748	0.00196619116069804	1.40943162328895e-07
0.42898149265166	0.0255626037123708	0.981123103265575	9.93853483310568e-08	4.74237790282217e-06	-0.552141610613916	0.359894752207192	0.00196619116069804	0.0415785069260767
0.00602733659845773	0.976196915131091	0.960424635202882	2.69794906287817e-06	1.88797989442158e-06	-0.954397298604425	1	0.0735139052722821	0.0213947465456765
0.173450781153128	0.386920944269667	0.966625494112883	1.26443792522203e-06	5.03796946604851e-06	-0.793174712959756	0.865552902210693	0.0374332913087548	0.0460791257775064
-0.65255927305551	0.000225094267408055	0.790702425031348	0.00376156700684616	5.65168525024085e-06	-1.44326169808686	0.0514648664123947	0.420956115178954	0.04926936295144
-0.310540482433198	0.114904746733727	0.910873284296414	9.68469858288731e-05	5.60425547879717e-06	-1.22141376672961	0.604733928025832	0.193244720010445	0.04926936295144
0.489694507900874	0.00952413194398346	-0.902220180929546	0.000145076576665567	7.52868549946939e-07	1.39191468883042	0.243085420470168	0.19715928834677	0.014944947519274
0.676821476298847	0.00010589337315661	-0.823651857632543	0.00183089668647233	1.07355841816315e-06	1.50047333393139	0.0362689821904351	0.390071056714323	0.0164065803046217
0.263217161714282	0.184663392953349	-0.97634641583278	2.72381047150245e-07	1.19893561745243e-09	1.23956357754706	0.700505339104948	0.0142938896124399	2.07244762396259e-05
0.144716772463248	0.471406231833654	1	0	9.01387409157905e-10	-0.855283227536752	0.907895146865288	3.37134830460227e-30	1.72993498961213e-05
0.64219027211981	0.000304638880827913	1	0	3.89889670993071e-06	-0.35780972788019	0.0570179438356391	3.37134830460227e-30	0.0356634542132393
0.253283669413459	0.202404176383519	1	0	4.95341012651807e-09	-0.746716330586541	0.73179096889013	3.37134830460227e-30	9.04328155262943e-05
0.0598785807853432	0.766709452621893	1	0	2.35653496716282e-10	-0.940121419214657	0.98351246649209	3.37134830460227e-30	4.15052963995399e-06
0.494603995885609	0.00872524328874776	1	0	2.5364639033576e-07	-0.505396004114391	0.24021921203543	3.37134830460227e-30	0.00506539277425408
0.199845876658261	0.317590607631838	1	0	2.14075623894416e-09	-0.800154123341739	0.82658289684919	3.37134830460227e-30	4.18686053156556e-05
-0.193762578057263	0.332845776683892	1	0	3.31579208534549e-12	-1.19376257805726	0.839271670882442	3.37134830460227e-30	6.01404385732779e-08
0.631163655746622	0.000415323033993557	0.999699733540138	8.241542460146e-16	3.12961374593357e-06	-0.368536077793516	0.0669486025400426	9.23076820670658e-11	0.0323488478978317
-0.336920895938349	0.0857040460278351	1	0	2.10720330073855e-13	-1.33692089593835	0.549758385999406	3.37134830460227e-30	2.11560339097007e-08
0.031703950487788	0.87525866743846	1	0	1.50109924490494e-10	-0.968296049512212	1	3.37134830460227e-30	2.65472429042005e-06
0.292392479387402	0.138876262892992	0.995803746919537	1.16863970854942e-10	9.18071885180893e-09	-0.703411267532135	0.646082532094962	6.4174262446009e-06	0.00017964675621463
0.14985993538573	0.455620943793469	1	0	9.77251390921197e-10	-0.85014006461427	0.892128649060532	3.37134830460227e-30	1.72993498961213e-05
0.312845528792797	0.11209403400705	0.993089007077007	1.09911593544064e-09	1.26997303784293e-08	-0.68024347828421	0.59791440419346	3.71585086290031e-05	0.000287786653744631
-0.330759442771074	0.091957589427271	1	0	2.39364084109184e-13	-1.33075944277107	0.562060726481108	3.37134830460227e-30	2.11560339097007e-08
-0.174043883687313	0.38527428337295	1	0	4.72333283596527e-12	-1.17404388368731	0.865552902210693	3.37134830460227e-30	8.48300376033027e-08
0.340825053576706	0.0819118806697551	1	0	1.98485561320183e-08	-0.659174946423294	0.536127793057672	3.37134830460227e-30	0.000373184628000069
0.402639704523512	0.037320282964407	1	0	5.40282030225825e-08	-0.597360295476488	0.404324890444316	3.37134830460227e-30	0.00121352582198177
0.385614460655608	0.0469793457585477	1	0	4.090672311996e-08	-0.614385539344392	0.44663812935759	3.37134830460227e-30	0.000892603795933535
0.391341684460728	0.043531930895559	1	0	4.49098032095918e-08	-0.608658315539272	0.439885193993748	3.37134830460227e-30	0.00114509207609517
0.664219526266575	0.000157984661119708	1	0	6.10975381332146e-06	-0.335780473733425	0.0447478167508745	3.37134830460227e-30	0.04926936295144
0.459494155735837	0.0158993948199663	0.982621345642729	6.86507567340177e-08	4.54103784974791e-06	-0.523127189906892	0.292690788905876	0.00196619116069804	0.0415785069260767
0.435999151624414	0.0230004553621449	1	0	9.37963240410511e-08	-0.564000848375586	0.339414791257907	3.37134830460227e-30	0.00209919684677426
-0.28166452411979	0.154642399127005	1	0	6.3815619455454e-13	-1.28166452411979	0.666345705308239	3.37134830460227e-30	2.4320076709685e-08
0.388758335687815	0.045061235183649	1	0	4.30566289288947e-08	-0.611241664312185	0.439885193993748	3.37134830460227e-30	0.000892603795933535
0.291027942875872	0.140814375875674	1	0	8.98456309350593e-09	-0.708972057124128	0.646082532094962	3.37134830460227e-30	0.00017964675621463
-0.312153761952035	0.112932156879819	1	0	3.49054118942149e-13	-1.31215376195204	0.59791440419346	3.37134830460227e-30	2.25352627177068e-08
-0.126303454037342	0.530161753258821	1	0	1.09074971277323e-11	-1.12630345403734	0.931723987841337	3.37134830460227e-30	1.40943162328895e-07
0.164479045250975	0.412317286549155	1	0	1.22937482416319e-09	-0.835520954749025	0.882278494459345	3.37134830460227e-30	2.07244762396259e-05
0.255556284710689	0.1982462831944	1	0	5.13374875943384e-09	-0.744443715289311	0.723425092479495	3.37134830460227e-30	9.04328155262943e-05
-0.167108779137612	0.404778994421753	1	0	5.3428372837061e-12	-1.16710877913761	0.869165682328225	3.37134830460227e-30	8.82407800686859e-08
-0.054869854956234	0.78575608249565	1	0	3.65358854281794e-11	-1.05486985495623	0.990526163674648	3.37134830460227e-30	4.88691686672674e-07
-0.160104769535763	0.425027768966562	1	0	6.04738481513323e-12	-1.16010476953576	0.889993420348813	3.37134830460227e-30	9.25486337875678e-08
-0.0104899943203731	0.958584742993971	0.996121377297214	8.20445674083206e-11	7.58322293847868e-11	-1.00661137161759	1	2.46020729542886e-06	1.00957976975326e-06
-0.443950858421922	0.0203542248521363	1	0	1.97619698383278e-14	-1.44395085842192	0.321831203736342	3.37134830460227e-30	6.55079108430637e-09
0.484224340877874	0.0104853981174681	1	0	2.12083116846173e-07	-0.515775659122126	0.247350750193159	3.37134830460227e-30	0.00379476657042468
-0.172785337185712	0.388773237835452	1	0	4.83035833553913e-12	-1.17278533718571	0.865552902210693	3.37134830460227e-30	8.48300376033027e-08
0.141761026912493	0.480604279881958	1	0	8.60468807317716e-10	-0.858238973087507	0.911815787757704	3.37134830460227e-30	1.55516457076052e-05
0.260367435439664	0.189638329066648	0.996892425222494	3.02955021316599e-11	5.53766632549468e-09	-0.73652498978283	0.715565970215909	2.46020729542886e-06	0.000103304994134318
0.125090171938479	0.534151909315428	1	0	6.6193850400964e-10	-0.874909828061521	0.934343322177525	3.37134830460227e-30	1.14930027263737e-05
-0.214404744506239	0.282861395368098	1	0	2.27640128969142e-12	-1.21440474450624	0.794242590996416	3.37134830460227e-30	5.64791109471732e-08
-0.407288478520507	0.0349796308889224	1	0	4.61852778244065e-14	-1.40728847852051	0.400029198863146	3.37134830460227e-30	6.55079108430637e-09
0.227432995971996	0.25391734466865	1	0	3.29989147118681e-09	-0.772567004028004	0.775575842820548	3.37134830460227e-30	5.3382875132734e-05
0.526894609449662	0.00474675822829504	1	0	4.46582270940965e-07	-0.473105390550338	0.178928522517907	3.37134830460227e-30	0.00831848529079953
-0.355774752948657	0.06856142701619	1	0	1.4210854715202e-13	-1.35577475294866	0.505061719780327	3.37134830460227e-30	9.06824385637452e-09
0.24874964299818	0.210876674516739	0.998798461496659	4.22169460330134e-13	4.61245730498661e-09	-0.750048818498479	0.731996218906955	4.11329286784091e-07	8.14811757512221e-05
-0.420756229214467	0.0288554624247236	1	0	3.39728245535298e-14	-1.42075622921447	0.372732136205475	3.37134830460227e-30	6.55079108430637e-09
0.490626873609448	0.00936788156305515	1	0	2.36799530206611e-07	-0.509373126390552	0.243085420470168	3.37134830460227e-30	0.00506539277425408
0.233606590864541	0.240903696862616	1	0	3.63573682271578e-09	-0.766393409135459	0.763735366688414	3.37134830460227e-30	7.55136200124123e-05
0.526850904298505	0.00475086102630485	1	0	4.46236085860363e-07	-0.473149095701495	0.178928522517907	3.37134830460227e-30	0.00831848529079953
-0.0934483432567313	0.642925765844296	1	0	1.91293647588964e-11	-1.09344834325673	0.962340738472659	3.37134830460227e-30	2.84851687065165e-07
0.0739977207735163	0.713758674520041	1	0	2.95046431730839e-10	-0.926002279226484	0.975360233653861	3.37134830460227e-30	4.45695188951205e-06
-0.0941869941789377	0.640290324432818	0.98990750607736	6.01339949141658e-09	2.04167793782517e-11	-1.0840945002563	0.962340738472659	0.00101287618224769	2.84851687065165e-07
0.491080158928782	0.00929269601313457	1	0	2.3865933229672e-07	-0.508919841071218	0.243085420470168	3.37134830460227e-30	0.00506539277425408
-0.113580953084964	0.572694324100848	1	0	1.35753630559066e-11	-1.11358095308496	0.942635880970574	3.37134830460227e-30	1.54092472096752e-07
0.124009144829439	0.537719058790076	0.970788195389024	6.98493819809465e-07	1.21715531831157e-06	-0.846779050559585	0.934343322177525	0.0311731826703813	0.0164065803046217
0.136599441857148	0.496884057583308	1	0	7.93390908526703e-10	-0.863400558142852	0.911815787757704	3.37134830460227e-30	1.14930027263737e-05
-0.0133482239509463	0.947314003162432	0.961951185433544	2.26526950880017e-06	1.16409689088215e-06	-0.97529940938449	1	0.0538702323458456	0.0164065803046217
0.246041177249852	0.216051067086077	1	0	4.42016157009562e-09	-0.753958822750148	0.736367924650242	3.37134830460227e-30	7.55136200124123e-05
-0.190776540634996	0.340493518119321	1	0	3.49942297361849e-12	-1.190776540635	0.841598764591594	3.37134830460227e-30	6.34506376099757e-08
-0.163579556277413	0.414913534155935	1	0	5.68745051054975e-12	-1.16357955627741	0.882278494459345	3.37134830460227e-30	9.25486337875678e-08
0.525375668449408	0.00489112416922728	1	0	4.34714101826827e-07	-0.474624331550592	0.188978101577133	3.37134830460227e-30	0.00831848529079953
0.594488889743046	0.00107516315465236	1	0	1.53921448498018e-06	-0.405511110256954	0.0949257475037834	3.37134830460227e-30	0.0189016541399328
-0.135224753250904	0.501265858050627	1	0	9.34674559971427e-12	-1.1352247532509	0.916596100178041	3.37134830460227e-30	1.40943162328895e-07
0.247481129021768	0.213289534122912	1	0	4.52136861284202e-09	-0.752518870978232	0.736367924650242	3.37134830460227e-30	7.55136200124123e-05
-0.189110083986603	0.344807133418309	1	0	3.60622642858743e-12	-1.1891100839866	0.847842881894793	3.37134830460227e-30	6.34506376099757e-08
-0.330430270789931	0.0923011018112116	1	0	2.40918396343659e-13	-1.33043027078993	0.565476474140799	3.37134830460227e-30	2.11560339097007e-08
-0.40650117314304	0.0353675453263713	0.951019276084919	6.94685325887826e-06	2.55421284123258e-08	-1.35752044922796	0.400029198863146	0.0735139052722821	0.000580544387935962
-0.081575699384061	0.685846801065842	1	0	2.33761898726925e-11	-1.08157569938406	0.975360233653861	3.37134830460227e-30	2.84851687065165e-07
0.241954614731193	0.224019434181825	1	0	4.14518042113343e-09	-0.758045385268807	0.748772426642482	3.37134830460227e-30	7.55136200124123e-05
0.42418718023688	0.0274426047148051	1	0	7.70725701038089e-08	-0.57581281976312	0.36516146099721	3.37134830460227e-30	0.00196218605441122
0.109677459342725	0.586041536866417	1	0	5.19133180887366e-10	-0.890322540657275	0.95202722715559	3.37134830460227e-30	8.08741030990518e-06
0.332549436697424	0.0901064581203005	-0.905141165225974	0.000127118781974283	6.15751038779422e-06	1.2376906019234	0.559872375400759	0.19715928834677	0.04926936295144
0.396831511259692	0.0404186165231185	-0.936469907561055	2.19200324498118e-05	1.85226685101014e-07	1.33330141882075	0.418503696347511	0.0936728547824324	0.00379476657042468
-0.495693080564185	0.00855585426829357	0.868907747840066	0.000516340813510408	4.52044439547272e-06	-1.36460082840425	0.229274913115762	0.28638066068768	0.0415785069260767
-0.424748680194909	0.0272168047154755	0.983843246484346	4.95371172089738e-08	2.51709764143015e-12	-1.40859192667926	0.363440998521206	0.00189348509916706	5.64791109471732e-08
0.480481790029023	0.0111886448750539	-0.920459887336339	5.88630930715671e-05	2.19239380649938e-07	1.40094167736536	0.260617469664956	0.193244720010445	0.00498629557755323
0.113891821473685	0.571637224086693	0.986542578899021	2.18450701447123e-08	5.31672617043455e-09	-0.872650757425336	0.942635880970574	0.00181135549866821	9.79898514321675e-05
0.61608473463041	0.000622854027053321	-0.833017750406361	0.00145288470062634	2.67054706681868e-06	1.44910248503677	0.0748317540960918	0.375882343571829	0.0308499491390517
-0.0896813256848328	0.656431275264369	0.950446532993401	7.31383418914966e-06	2.37635575439654e-06	-1.04012785867823	0.962340738472659	0.0790454685620598	0.0308499491390517
0.518668340014	0.0055739754703658	-0.87439190650981	0.00042953663781029	2.38641396932415e-06	1.39306024652381	0.194583628386298	0.278336287746522	0.0308499491390517
0.574516957360729	0.00172346902141255	-0.846545720819503	0.00101406104110596	3.33042725775279e-06	1.42106267818023	0.120020967925936	0.367472302417761	0.0323488478978317
-0.0384257673850853	0.849083346468468	0.958112133660239	3.47183005970338e-06	1.56309513243968e-06	-0.996537901045324	1	0.0735139052722821	0.0189016541399328
-0.00768306296248044	0.969660780479745	0.9961182370687	8.23435342987283e-11	7.93816123945135e-11	-1.00380130003118	1	2.46020729542886e-06	1.07974361475542e-06
0.265305690362733	0.181075375100605	0.998616712526769	7.9553652571744e-13	5.98562577280859e-09	-0.733311022164036	0.700505339104948	4.11329286784091e-07	0.000103304994134318
0.380324443724117	0.050351693558657	-0.907686563116335	0.000112899440279816	2.73261145511405e-06	1.28801100684045	0.45425734670644	0.193244720010445	0.0323488478978317
0.392625437749616	0.0427874208781073	0.98129393947402	9.54249970613e-08	2.6755713635751e-06	-0.588668501724404	0.427518969553409	0.00196619116069804	0.0308499491390517
-0.0316494087223599	0.875471620321178	0.998610735050293	8.11116548491867e-13	5.36282129814936e-11	-1.03026014377265	1	4.11329286784091e-07	6.61430401858237e-07
0.237127764244501	0.233682313630428	0.992442652788165	1.64199059359846e-09	3.84245923967796e-09	-0.755314888543665	0.752725343619202	0.000207878340094375	7.55136200124123e-05
0.241352471215593	0.225209994552696	0.997011925991202	2.53989918303457e-11	4.10614386936459e-09	-0.75565945477561	0.748772426642482	1.3992369507033e-06	7.55136200124123e-05
-0.251723595811434	0.205292705549784	0.938606731646442	1.8851127527811e-05	1.18292816164711e-06	-1.19033032745788	0.731996218906955	0.0790454685620598	0.0164065803046217
0.403128503909514	0.0370684432584675	0.993945731335256	6.06628935343027e-10	5.44631646448579e-08	-0.590817227425742	0.404324890444316	3.71585086290031e-05	0.00121352582198177
0.241352471215593	0.225209994552696	0.988822050141013	9.50777431455667e-09	9.31515375945935e-09	-0.74746957892542	0.748772426642482	0.00101287618224769	0.00017964675621463
-0.392795500027386	0.042689555831446	0.908815141231259	0.000106998710535576	2.11970992447519e-06	-1.30161064125865	0.427518969553409	0.193244720010445	0.0308499491390517
-0.598042232409995	0.00098539909414395	0.85265282906338	0.000852548040568907	1.66018243885624e-06	-1.45069506147337	0.0949257475037834	0.3338200505854	0.0213947465456765
0.570921757445155	0.00187038077675897	-0.87024819003656	0.000493999198091802	1.18987921071678e-06	1.44116994748171	0.127835575211241	0.278336287746522	0.0164065803046217
-0.107774627216571	0.592596578628046	0.942064084608185	1.45968180584276e-05	4.95856269844275e-06	-1.04983871182476	0.95202722715559	0.0790454685620598	0.0460791257775064
-0.336382057870756	0.0862377079196877	0.942026603916319	1.46385575010269e-05	2.49555176967675e-07	-1.27840866178707	0.549758385999406	0.0790454685620598	0.00506539277425408
-0.346120527782217	0.0769740576089278	0.916512054496416	7.2774690964131e-05	2.33365026214294e-06	-1.26263258227863	0.527925352726013	0.193244720010445	0.0308499491390517
-0.338020252446439	0.0846230204179845	0.933619417836681	2.65951062695642e-05	5.9945239039294e-07	-1.27163967028312	0.536127793057672	0.0936728547824324	0.0135398582443125
0.421618719606481	0.0284948831771306	0.985479676143352	3.07081812612586e-08	8.56898549228546e-07	-0.563860956536871	0.371825207085632	0.00189348509916706	0.0152440156939685
0.152862036221863	0.4465377540773	0.995889325273801	1.06528402854749e-10	1.02443475924474e-09	-0.843027289051938	0.889993420348813	2.46020729542886e-06	1.72993498961213e-05
-0.137184463852626	0.49502513842048	0.983076267716414	6.09663286703794e-08	6.72329525386317e-10	-1.12026073156904	0.911815787757704	0.00189348509916706	1.14930027263737e-05
-0.338020252446439	0.0846230204179845	0.905653444496226	0.000124152963715266	5.54679786635148e-06	-1.24367369694267	0.536127793057672	0.19715928834677	0.04926936295144
-0.555156375654455	0.00264902488029189	0.866726445082805	0.000554320948431526	1.88235006159942e-06	-1.42188282073726	0.141316699447896	0.290738886574477	0.0213947465456765
-0.169885244457468	0.396904719222942	0.980713364683453	1.09403736446593e-07	1.10828235477811e-09	-1.15059860914092	0.869165682328225	0.0142938896124399	1.72993498961213e-05
-0.174414254550925	0.384248045874822	0.980439856660833	1.16514741192186e-07	1.15048393034556e-09	-1.15485411121176	0.865552902210693	0.0142938896124399	1.72993498961213e-05
0.320107146823819	0.103571861505252	0.980713364683453	1.09403736446593e-07	1.17317793901783e-06	-0.660606217859634	0.585453357552152	0.0142938896124399	0.0164065803046217
0.0795720259570829	0.693189635936114	0.980713364683453	1.09403736446593e-07	4.31500242203953e-08	-0.90114133872637	0.975360233653861	0.0142938896124399	0.000892603795933535
0.322421775875261	0.100959747386958	0.980713364683453	1.09403736446593e-07	1.2112249418994e-06	-0.658291588808191	0.577873230229628	0.0142938896124399	0.0164065803046217
-0.13277477433149	0.509122469307497	0.980713364683453	1.09403736446593e-07	1.97396121670579e-09	-1.11348813901494	0.920914478962818	0.0142938896124399	4.18686053156556e-05
-0.230737584135598	0.246895479785949	0.980713364683453	1.09403736446593e-07	4.14875245269286e-10	-1.21145094881905	0.763908835462999	0.0142938896124399	6.94855432111098e-06
0.182057434874774	0.363422425068514	0.980713364683453	1.09403736446593e-07	1.7719410672079e-07	-0.798655929808679	0.84906836209887	0.0142938896124399	0.00379476657042468
0.229663042899234	0.249164599608279	0.980713364683453	1.09403736446593e-07	3.39653570158305e-07	-0.751050321784219	0.765039452587375	0.0142938896124399	0.00831848529079953
0.0305053919533036	0.879940248293706	0.974680179238817	3.69120114511104e-07	1.43316055911669e-07	-0.944174787285514	1	0.0142938896124399	0.00379476657042468
-0.239259412524424	0.229381349137063	0.980713364683453	1.09403736446593e-07	3.60074636773788e-10	-1.21997277720788	0.751057232323853	0.0142938896124399	6.7667219733099e-06
-0.0723508915447644	0.719873747526278	0.980713364683453	1.09403736446593e-07	4.90668816688355e-09	-1.05306425622822	0.975360233653861	0.0142938896124399	9.04328155262943e-05
0.312552559156631	0.112448423048627	0.980713364683453	1.09403736446593e-07	1.05722136822806e-06	-0.668160805526822	0.59791440419346	0.0142938896124399	0.0164065803046217
0.122627906724778	0.542293108865409	0.980713364683453	1.09403736446593e-07	7.83541771465224e-08	-0.858085457958675	0.940992703207066	0.0142938896124399	0.00196218605441122
0.161243856693045	0.421697378188614	0.980713364683453	1.09403736446593e-07	1.332414649724e-07	-0.819469507990408	0.889993420348813	0.0142938896124399	0.00379476657042468
0.2785026087048	0.159523376457795	0.980713364683453	1.09403736446593e-07	6.62393781825088e-07	-0.702210755978653	0.666345705308239	0.0142938896124399	0.014944947519274
-0.187675420956213	0.348546826492756	0.980713364683453	1.09403736446593e-07	8.35686631006638e-10	-1.16838878563967	0.847842881894793	0.0142938896124399	1.2607403482517e-05
0.434274095303151	0.023609991095919	0.980713364683453	1.09403736446593e-07	5.80451487697253e-06	-0.546439269380302	0.339414791257907	0.0142938896124399	0.04926936295144
0.366535378520987	0.0600400437333347	0.980713364683453	1.09403736446593e-07	2.23248217934291e-06	-0.614177986162466	0.483326968252218	0.0142938896124399	0.0308499491390517
