Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOGRID_INTERACTION	407050:microRNA 93(MIR93)	10	1.2315270935960592	0.0072761190041174305	HNRNPL, RBM4, SF3B2, CPSF7, HNRNPH1, FUS, C1QBP, G3BP2, DDX21, PTBP3	807	84	19712	2.907889301941347	1.0	0.041788627376398275	0.036022152624483564
BIOGRID_INTERACTION	79169:chromosome 1 open reading frame 35(C1orf35)	21	2.586206896551724	0.007352674710673597	SRRM2, CPSF7, NUFIP2, PRPF40A, CSNK1D, IQGAP1, HNRNPLL, TYMP, SRPK1, YY1, PRPF6, FIP1L1, PSPC1, EWSR1, PSME3, ARL6IP4, RNPS1, LUC7L2, AP2M1, DCAF13, METAP2	807	268	19712	1.9139987793375133	1.0	0.042203792204172884	0.036380028241112715
BIOGRID_INTERACTION	79959:centrosomal protein 76(CEP76)	18	2.2167487684729066	0.007353691065878609	TCERG1, DDX6, MRPS26, MRPS16, HSP90AB1, MRPS23, HNRNPU, IQGAP1, MRPS7, YY1, SCNM1, ZMAT2, HNRNPH1, GRWD1, S100A4, SPTAN1, SPG21, BANP	807	215	19712	2.044990057923403	1.0	0.042203792204172884	0.036380028241112715
BIOGRID_INTERACTION	22820:COPI coat complex subunit gamma 1(COPG1)	14	1.7241379310344827	0.007366619278249736	CD74, COPB2, SF3B2, ARF1, SACM1L, ILK, CDC5L, CCDC107, CCAR2, RNF126, SNW1, ATG101, CANX, SEC61B	807	147	19712	2.3263114415530772	1.0	0.04226280284202758	0.03643089591341321
BIOGRID_INTERACTION	4893:NRAS proto-oncogene, GTPase(NRAS)	41	5.0492610837438425	0.007374019550682436	RAB1A, VEZT, TMEM87A, ARF1, CCDC47, RAP1GDS1, BRK1, CISD2, ELAVL1, NDRG1, PLD3, ADD1, LMAN1, ADGRE5, BSG, LBR, YKT6, SPTAN1, GOLGA7, SNX5, BCAP31, PTPN1, ANXA1, SLC30A5, ATP2B4, LNPEP, ATP2B1, RABGGTB, SCAMP3, SLC7A5, VAMP7, TAOK3, SNRNP27, TNIK, EIF3F, LAMTOR1, LCP1, LRIF1, SFT2D1, SPG21, ITM2C	807	653	19712	1.5336555522030624	1.0	0.04229006831723515	0.03645439898520495
BIOGRID_INTERACTION	23411:sirtuin 1(SIRT1)	25	3.0788177339901477	0.007382957645565158	SATB1, MLLT3, ELAVL1, CCAR2, PRDX3, RAP1A, NUDCD2, ZMAT2, VHL, LTA4H, JAK1, CAP1, CBX3, BAZ1B, SIRT2, PML, SNW1, SCNM1, CREB1, EWSR1, APEX1, PSME3, DNAJC9, PTPN4, MPHOSPH8	807	342	19712	1.7855460625955637	1.0	0.042326130479169666	0.03648548487585825
BIOGRID_INTERACTION	6897:threonyl-tRNA synthetase 1(TARS1)	12	1.477832512315271	0.0074765878185476175	AIMP1, UGP2, DNAJC7, ATG101, FUS, HSPB1, VHL, FARSA, EEF2, NDRG1, CORO1B, DCP2	807	115	19712	2.548828188136415	1.0	0.04283215948272688	0.036921686185711476
BIOGRID_INTERACTION	1717:7-dehydrocholesterol reductase(DHCR7)	12	1.477832512315271	0.0074765878185476175	RAB2A, BCAP31, LRRC59, PTPN1, LMAN1, RAB5C, LAMP2, VDAC1, SEC61B, LAMTOR1, RAB11A, LMNB1	807	115	19712	2.548828188136415	1.0	0.04283215948272688	0.036921686185711476
BIOGRID_INTERACTION	4077:NBR1 autophagy cargo receptor(NBR1)	13	1.600985221674877	0.007495765352809099	ATG3, GABARAPL2, IFITM1, VTA1, DDX23, PSIP1, HNRNPL, VAPA, RNF149, IMPDH2, TAX1BP1, CALM1, LBR	807	131	19712	2.4239810058930917	1.0	0.042926627542153796	0.03700311845732366
BIOGRID_INTERACTION	55326:1-acylglycerol-3-phosphate O-acyltransferase 5(AGPAT5)	8	0.9852216748768473	0.00755562880052869	TMX2, LAMP2, BSG, NPTN, GHITM, HCST, AQP3, ELAVL1	807	56	19712	3.489467162329616	1.0	0.04316112417812741	0.03720525655424857
BIOGRID_INTERACTION	22848:AP2 associated kinase 1(AAK1)	8	0.9852216748768473	0.00755562880052869	GAK, HNRNPL, LUZP1, WNK1, IMPDH2, AP2S1, AP2B1, AP2M1	807	56	19712	3.489467162329616	1.0	0.04316112417812741	0.03720525655424857
BIOGRID_INTERACTION	155459:Vif(vif)	8	0.9852216748768473	0.00755562880052869	HNRNPL, DDX6, DNAJC7, PSME3, DDX21, HNRNPU, GPS2, UBR2	807	56	19712	3.489467162329616	1.0	0.04316112417812741	0.03720525655424857
BIOGRID_INTERACTION	9829:DnaJ heat shock protein family (Hsp40) member C6(DNAJC6)	8	0.9852216748768473	0.00755562880052869	GAK, PPP2R1A, PPP6R3, PAF1, AP2B1, EPS15, AP2M1, VTI1B	807	56	19712	3.489467162329616	1.0	0.04316112417812741	0.03720525655424857
BIOGRID_INTERACTION	19052:protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform(Ppp2ca)	8	0.9852216748768473	0.00755562880052869	CCT3, SENP6, CCT6A, CCT2, PPP2R1A, SLMAP, MRPS7, CCT4	807	56	19712	3.489467162329616	1.0	0.04316112417812741	0.03720525655424857
BIOGRID_INTERACTION	84321:THO complex subunit 3(THOC3)	8	0.9852216748768473	0.00755562880052869	CCT3, CCT6A, CCT2, APEX1, TTC1, UTRN, ZC3H15, CCT4	807	56	19712	3.489467162329616	1.0	0.04316112417812741	0.03720525655424857
BIOGRID_INTERACTION	51510:charged multivesicular body protein 5(CHMP5)	8	0.9852216748768473	0.00755562880052869	HNRNPL, EWSR1, CHMP1B, VTA1, VPS4A, CHMP4B, CHMP5, RAB7A	807	56	19712	3.489467162329616	1.0	0.04316112417812741	0.03720525655424857
BIOGRID_INTERACTION	11157:LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated(LSM6)	9	1.1083743842364533	0.007602566453693495	LSM8, USP15, PRPF6, SART3, ZMAT2, CLNS1A, MCRS1, DDX23, PATL1	807	70	19712	3.1405204460966543	1.0	0.04332079607505976	0.03734289508899466
BIOGRID_INTERACTION	28956:late endosomal/lysosomal adaptor, MAPK and MTOR activator 2(LAMTOR2)	9	1.1083743842364533	0.007602566453693495	LRRC59, LYPLA1, IFITM1, ILF3, MTHFD2, UQCRC1, ATP6V1B2, TRIAP1, LAMTOR1	807	70	19712	3.1405204460966543	1.0	0.04332079607505976	0.03734289508899466
BIOGRID_INTERACTION	387680:WASH complex subunit 2A(WASHC2A)	9	1.1083743842364533	0.007602566453693495	OFD1, IFITM1, CAPZA1, LAMP2, CNTRL, CAPZA2, VPS26B, LAMTOR1, SPTAN1	807	70	19712	3.1405204460966543	1.0	0.04332079607505976	0.03734289508899466
BIOGRID_INTERACTION	2052:epoxide hydrolase 1(EPHX1)	9	1.1083743842364533	0.007602566453693495	IFT20, MORF4L1, HADHA, RGS2, TMX1, CCDC107, TRAF1, TMEM9B, OPTN	807	70	19712	3.1405204460966543	1.0	0.04332079607505976	0.03734289508899466
BIOGRID_INTERACTION	25791:neuronal guanine nucleotide exchange factor(NGEF)	9	1.1083743842364533	0.007602566453693495	HNRNPL, NOP58, ACTR1B, PSPC1, SF3B6, PSMD3, SSBP1, PPIB, HTATSF1	807	70	19712	3.1405204460966543	1.0	0.04332079607505976	0.03734289508899466
BIOGRID_INTERACTION	353:adenine phosphoribosyltransferase(APRT)	9	1.1083743842364533	0.007602566453693495	RAB2A, DUSP12, LDHB, LYPLA1, IFITM1, HPRT1, VHL, IKBKG, RAB7A	807	70	19712	3.1405204460966543	1.0	0.04332079607505976	0.03734289508899466
BIOGRID_INTERACTION	23318:terminal uridylyl transferase 4(TUT4)	9	1.1083743842364533	0.007602566453693495	HNRNPL, DDX6, CPSF7, YTHDF2, COPS5, CELF1, CSDE1, APEX1, ELAVL1	807	70	19712	3.1405204460966543	1.0	0.04332079607505976	0.03734289508899466
BIOGRID_INTERACTION	79922:mitochondrial rRNA methyltransferase 1(MRM1)	25	3.0788177339901477	0.007644566239774109	ACADVL, MRPS16, POLDIP2, DLST, UBR2, VPS26B, AQP3, PPP2CA, PRDX3, LYAR, NOP56, GADD45GIP1, MRPS26, DUT, CMTM3, MRPS23, NDUFA2, MRPL27, MRPS7, MRPL43, HADHA, TMEM11, MTHFD2, SSBP1, CGGBP1	807	343	19712	1.7803403889436817	1.0	0.04354458344567477	0.03753580170799213
BIOGRID_INTERACTION	1398:CRK proto-oncogene, adaptor protein(CRK)	23	2.832512315270936	0.007685718952674258	IVNS1ABP, KHDRBS1, PTPN1, HSPA8, DDX6, INO80E, HSP90AB1, NUFIP2, ARPC1B, HSPB1, AP2B1, RNF41, DOK2, LASP1, ATXN1, YWHAQ, PSMC1, CAPZA1, FLNA, PTPN4, EPS15, AP2M1, DCP2	807	306	19712	1.8359614808335558	1.0	0.04371778271123044	0.03768510094967572
BIOGRID_INTERACTION	1396:cysteine rich protein 1(CRIP1)	7	0.8620689655172413	0.007688658379404351	LGALS3, ADSL, LGALS1, UFC1, CAPG, DBI, YKT6	807	43	19712	3.976369557073284	1.0	0.04371778271123044	0.03768510094967572
BIOGRID_INTERACTION	3702:IL2 inducible T cell kinase(ITK)	7	0.8620689655172413	0.007688658379404351	CD2, KHDRBS1, ITK, HSP90AB1, FUS, IKBKG, LAT	807	43	19712	3.976369557073284	1.0	0.04371778271123044	0.03768510094967572
BIOGRID_INTERACTION	2872:MAPK interacting serine/threonine kinase 2(MKNK2)	7	0.8620689655172413	0.007688658379404351	RBM4, USP15, CELF1, NOLC1, VHL, ELAVL1, EIF4G1	807	43	19712	3.976369557073284	1.0	0.04371778271123044	0.03768510094967572
BIOGRID_INTERACTION	2138:EYA transcriptional coactivator and phosphatase 1(EYA1)	7	0.8620689655172413	0.007688658379404351	NDUFA11, RPA3, RPA1, ATP6V1B2, BANF1, LCP1, TKT	807	43	19712	3.976369557073284	1.0	0.04371778271123044	0.03768510094967572
BIOGRID_INTERACTION	23203:peptidase, mitochondrial processing subunit alpha(PMPCA)	26	3.201970443349754	0.0077218222734168245	ACADVL, MRPS16, POLDIP2, DLST, PPM1K, GHITM, PRDX3, GUK1, CTSB, GADD45GIP1, MRPS26, ANXA1, MRPS23, NDUFA2, ANXA5, MRPL27, MRPS7, MRPL43, CS, HNRNPL, HADHA, CCS, PPA1, UQCRC1, PTPN7, RBMX	807	362	19712	1.7543729932154422	1.0	0.04389072788292296	0.03783418116028571
BIOGRID_INTERACTION	56252:YLP motif containing 1(YLPM1)	11	1.354679802955665	0.007767513635744144	PPP1CB, KHDRBS1, CELF1, PSPC1, RB1CC1, CDC5L, PRPF40A, ELAVL1, SPG21, KPNA1, EIF4G1	807	100	19712	2.686889714993804	1.0	0.04407201697694688	0.03799045390299303
BIOGRID_INTERACTION	22823:metal response element binding transcription factor 2(MTF2)	11	1.354679802955665	0.007767513635744144	CUL4A, RAB2A, RAB1A, ARF1, CREB1, HSP90AB1, SLC30A5, SMARCA5, JARID2, ELAVL1, GATAD2B	807	100	19712	2.686889714993804	1.0	0.04407201697694688	0.03799045390299303
BIOGRID_INTERACTION	79576:NFKB activating protein(NKAP)	11	1.354679802955665	0.007767513635744144	NOP56, SRRM2, PCBP2, DDX23, UPF3B, RNPS1, PRPF40A, LYAR, AP2M1, LUC7L2, SRPK1	807	100	19712	2.686889714993804	1.0	0.04407201697694688	0.03799045390299303
BIOGRID_INTERACTION	8408:unc-51 like autophagy activating kinase 1(ULK1)	11	1.354679802955665	0.007767513635744144	GABARAPL2, RAB1A, TBK1, CALCOCO2, ATG101, RB1CC1, BRK1, MUL1, MBP, NRBF2, OPTN	807	100	19712	2.686889714993804	1.0	0.04407201697694688	0.03799045390299303
BIOGRID_INTERACTION	7015:telomerase reverse transcriptase(TERT)	11	1.354679802955665	0.007767513635744144	MAP2K3, DAXX, CCND2, YWHAQ, XRCC5, CDK4, APEX1, MCRS1, DYNLL1, GLA, PML	807	100	19712	2.686889714993804	1.0	0.04407201697694688	0.03799045390299303
BIOGRID_INTERACTION	51493:RNA 2',3'-cyclic phosphate and 5'-OH ligase(RTCB)	20	2.4630541871921183	0.007817025133955845	ACTR2, USP15, YTHDF2, PSMD14, CRBN, NUFIP2, FUS, FBXW11, FLII, HNRNPU, CDC5L, NDRG1, COPS5, SNW1, HNRNPH1, PPT1, NMT1, VDAC1, LAMTOR1, ABCF1	807	252	19712	1.9385928679608977	1.0	0.04433718943165581	0.03821903481686935
BIOGRID_INTERACTION	65244:spermatogenesis associated serine rich 2(SPATS2)	10	1.2315270935960592	0.007851113380860069	HNRNPL, LRRC59, MRFAP1L1, IFI16, PSMC3, HNRNPH1, HNRNPU, TNFRSF1B, AP2M1, SRPK1	807	85	19712	2.873678839565566	1.0	0.04445160684831514	0.03831766360428268
BIOGRID_INTERACTION	161198:C-type lectin domain containing 14A(CLEC14A)	10	1.2315270935960592	0.007851113380860069	HSPA8, TBK1, PSMC3, NUFIP2, CSDE1, CANX, G3BP2, RANGAP1, ELAVL1, ATP6V0C	807	85	19712	2.873678839565566	1.0	0.04445160684831514	0.03831766360428268
BIOGRID_INTERACTION	94239:H2A.Z variant histone 2(H2AZ2)	10	1.2315270935960592	0.007851113380860069	CUL4A, MORF4L1, CCND2, EWSR1, MORF4L2, DLST, VDAC1, C9ORF78, ELAVL1, NUBP2	807	85	19712	2.873678839565566	1.0	0.04445160684831514	0.03831766360428268
BIOGRID_INTERACTION	6301:seryl-tRNA synthetase 1(SARS1)	10	1.2315270935960592	0.007851113380860069	CUL4A, SNW1, COPS5, DNAJC7, TTC1, HSPB1, C9ORF78, SIRT2, SNX5, PPM1G	807	85	19712	2.873678839565566	1.0	0.04445160684831514	0.03831766360428268
BIOGRID_INTERACTION	11230:PRA1 domain family member 2(PRAF2)	10	1.2315270935960592	0.007851113380860069	BCAP31, LMAN1, RAB5C, TMX2, LAMP2, CSGALNACT2, SEC61B, LAMTOR1, RTN4, LMNB1	807	85	19712	2.873678839565566	1.0	0.04445160684831514	0.03831766360428268
BIOGRID_INTERACTION	9512:peptidase, mitochondrial processing subunit beta(PMPCB)	25	3.0788177339901477	0.007921391806112107	MRPS16, POLDIP2, DLST, PPM1K, PRDX3, PPP4R2, GADD45GIP1, MRPS26, WTAP, MRPS23, NDUFA2, ANXA5, MRPL27, NFATC2, PPP4R3B, MRPS7, MRPL43, CS, HNRNPL, HADHA, CCS, PPA1, MTHFD2, UQCRC1, PTPN7	807	344	19712	1.7751649808362873	1.0	0.04478026718907806	0.038600971616530595
BIOGRID_INTERACTION	10514:MYB binding protein 1a(MYBBP1A)	25	3.0788177339901477	0.007921391806112107	DDX24, DDX23, HP1BP3, DDX21, HNRNPU, LARP1, NUDCD2, IFI16, BSG, BRIX1, VHL, LYAR, NOP56, IK, SMARCA5, CDC5L, BAZ1B, TNFRSF1B, EBNA1BP2, COPS5, HNRNPH1, GRWD1, CHMP4B, DNAJC9, RNPS1	807	344	19712	1.7751649808362873	1.0	0.04478026718907806	0.038600971616530595
BIOGRID_INTERACTION	54957:thioredoxin like 4B(TXNL4B)	6	0.7389162561576355	0.007925216463031327	HNRNPL, PRPF6, FUS, REL, ELAVL1, SPG21	807	31	19712	4.7276651876723825	1.0	0.04478026718907806	0.038600971616530595
BIOGRID_INTERACTION	26137:zinc finger and BTB domain containing 20(ZBTB20)	6	0.7389162561576355	0.007925216463031327	HNRNPL, LIMA1, MYH9, FLNA, IQGAP1, ELAVL1	807	31	19712	4.7276651876723825	1.0	0.04478026718907806	0.038600971616530595
BIOGRID_INTERACTION	25816:TNF alpha induced protein 8(TNFAIP8)	6	0.7389162561576355	0.007925216463031327	CUL4A, HNRNPL, YWHAE, PPP1R2, ATG3, INO80E	807	31	19712	4.7276651876723825	1.0	0.04478026718907806	0.038600971616530595
BIOGRID_INTERACTION	3069:high density lipoprotein binding protein(HDLBP)	16	1.9704433497536946	0.007925983930849215	HSPA8, LRRC59, XRCC5, HSPB1, CDC5L, DYNLL1, TNFRSF1B, GTF2E2, COPS5, SNW1, ATP6V1B2, SNRNP27, EIF3H, IKBKG, S100A11, S100A10	807	182	19712	2.147364407587456	1.0	0.04478026718907806	0.038600971616530595
BIOGRID_INTERACTION	23095:kinesin family member 1B(KIF1B)	13	1.600985221674877	0.007948414694472813	YWHAE, HSPA8, YTHDF2, POMP, VPS26B, ELAVL1, HNRNPL, PSMC3, YWHAQ, CSDE1, LPXN, CALM1, PAFAH1B1	807	132	19712	2.405617513424205	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	93974:ATP synthase inhibitory factor subunit 1(ATP5IF1)	13	1.600985221674877	0.007948414694472813	MRPS26, RNASET2, ANXA5, GPS2, TMEM70, CS, C1QBP, CD27, CALM1, PPIB, TKT, ATP6V0C, CERS2	807	132	19712	2.405617513424205	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	52276:cell division cycle associated 8(Cdca8)	5	0.6157635467980296	0.00796332023923536	EBNA1BP2, C1QBP, CLPTM1, NAP1L1, MRPS7	807	20	19712	6.106567534076828	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	100137047:jumonji domain containing 7(JMJD7)	5	0.6157635467980296	0.00796332023923536	CCT3, CCT6A, CCT2, HGS, CCT4	807	20	19712	6.106567534076828	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	6532:solute carrier family 6 member 4(SLC6A4)	5	0.6157635467980296	0.00796332023923536	HSPA8, STIP1, HSP90AB1, CANX, SCAMP2	807	20	19712	6.106567534076828	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	283431:growth arrest specific 2 like 3(GAS2L3)	5	0.6157635467980296	0.00796332023923536	PPP1CB, CAPZA2, TSR2, MYH9, ELAVL1	807	20	19712	6.106567534076828	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	60401:ectodysplasin A2 receptor(EDA2R)	5	0.6157635467980296	0.00796332023923536	TRAF3, SGTA, ATP2B4, TRAF1, ATP6V0C	807	20	19712	6.106567534076828	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	10237:solute carrier family 35 member B1(SLC35B1)	5	0.6157635467980296	0.00796332023923536	CD74, VAPA, FKBP8, CCDC107, MFF	807	20	19712	6.106567534076828	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	79783:succinyl-CoA:glutarate-CoA transferase(SUGCT)	5	0.6157635467980296	0.00796332023923536	POLDIP2, HNRNPH1, C1QBP, BSG, NPTN	807	20	19712	6.106567534076828	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	374899:zinc finger protein 829(ZNF829)	5	0.6157635467980296	0.00796332023923536	SCNM1, HNRNPH1, CBX3, TLK1, SMAP1	807	20	19712	6.106567534076828	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	9815:GIT ArfGAP 2(GIT2)	12	1.477832512315271	0.007964230937289127	PSMD9, CALCOCO2, LPXN, KXD1, TRAF1, IKBKG, RABGGTB, TSN, LMNB1, NCK1, SKP1, ACTG1	807	116	19712	2.5268555313421355	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	2026:enolase 2(ENO2)	12	1.477832512315271	0.007964230937289127	CUL4A, CS, STIP1, RAB1A, ACD, DUT, PNP, ARHGDIA, PPT1, ANXA11, PPIB, TKT	807	116	19712	2.5268555313421355	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	4716:NADH:ubiquinone oxidoreductase subunit B10(NDUFB10)	12	1.477832512315271	0.007964230937289127	BCAP31, LRRC59, HGS, CANX, NDUFA2, FKBP8, ATP6V1B2, VDAC1, MRPS7, OPTN, CORO1B, TMEM70	807	116	19712	2.5268555313421355	1.0	0.044790386102247164	0.03860969420584391
BIOGRID_INTERACTION	810:calmodulin like 3(CALML3)	18	2.2167487684729066	0.008035268223212409	USP15, GRAMD1A, MBNL1, IK, PYHIN1, IQGAP1, GMCL1, PML, SCAMP2, GAK, PPP1CB, RNF115, SNW1, CAPZA2, MYH9, KDELR2, CALM1, VTI1B	807	217	19712	2.0261422232881636	1.0	0.045158094321304916	0.03892666182167081
BIOGRID_INTERACTION	9221:nucleolar and coiled-body phosphoprotein 1(NOLC1)	18	2.2167487684729066	0.008035268223212409	NOP56, NAPA, YWHAE, DAXX, NOP58, IK, DDX23, CDC5L, AP3B1, PSMB9, GOLGA4, YWHAQ, APEX1, RASA2, CHMP4B, DNAJC9, BRIX1, LYAR	807	217	19712	2.0261422232881636	1.0	0.045158094321304916	0.03892666182167081
BIOGRID_INTERACTION	55014:syntaxin 17(STX17)	20	2.4630541871921183	0.00817335019057491	BCAP31, ANXA1, ODC1, CAPG, IQGAP1, AQP3, NDRG1, PSMB8, TYMP, HNRNPL, LGALS3, VAMP7, ARHGDIB, S1PR1, CMPK1, LCP1, CAPN1, VAMP5, SNAP29, PTPN2	807	253	19712	1.9309304455578904	1.0	0.04590181056394601	0.03956775155549767
BIOGRID_INTERACTION	8338:H2A clustered histone 20(H2AC20)	20	2.4630541871921183	0.00817335019057491	USP15, MBNL1, HP1BP3, CXXC1, DDX21, NAP1L1, UBR2, DEK, GATAD2B, NAP1L4, ACTG1, PPM1G, RNF168, MORF4L1, HMGN4, EBNA1BP2, SART3, MORF4L2, CAPZA2, GOLGA7	807	253	19712	1.9309304455578904	1.0	0.04590181056394601	0.03956775155549767
BIOGRID_INTERACTION	4361:MRE11 homolog, double strand break repair nuclease(MRE11)	17	2.0935960591133003	0.008212263381159601	OFD1, UHRF2, FBXW11, FLII, PYHIN1, ATRX, RPA1, NFATC2, HNRNPU, CDC5L, DYNLL1, CIAO1, SNW1, RPA3, NMT1, RBBP8, ABCF1	807	200	19712	2.0762329615861215	1.0	0.04608793771042908	0.0397281947406203
BIOGRID_INTERACTION	54557:small glutamine rich tetratricopeptide repeat co-chaperone beta(SGTB)	17	2.0935960591133003	0.008212263381159601	USP15, SDF2L1, DDX24, SGTA, SHISA5, NME3, CD3D, TMEM123, ETNK1, RB1CC1, CMPK1, BRIX1, LCP1, PPIB, LAT, CHMP5, EIF4G1	807	200	19712	2.0762329615861215	1.0	0.04608793771042908	0.0397281947406203
BIOGRID_INTERACTION	81892:SRA stem-loop interacting RNA binding protein(SLIRP)	23	2.832512315270936	0.008260449779411524	GADD45GIP1, MRPS26, MRPS16, WTAP, MRPS23, ZFR, NDUFA2, MRPL27, HTRA2, DLST, MRPS7, ELAVL1, MRPL43, SCAMP3, TMEM70, PQBP1, HNRNPL, CS, ILF3, NUDCD2, C1QBP, SSBP1, VAMP5	807	308	19712	1.8240396530359355	1.0	0.04632778790955391	0.03993494765456663
BIOGRID_INTERACTION	10771:zinc finger MYND-type containing 11(ZMYND11)	9	1.1083743842364533	0.008269504340729913	SRRM2, SMAD2, TRAF3, TRAF1, PPIB, SNRNP200, ELAVL1, DCAF13, SRPK1	807	71	19712	3.0962877637572648	1.0	0.04632778790955391	0.03993494765456663
BIOGRID_INTERACTION	2936:glutathione-disulfide reductase(GSR)	9	1.1083743842364533	0.008269504340729913	CS, DNAJC3, CUTA, MVD, EEF2, GBP2, PGD, ELAVL1, NDRG1	807	71	19712	3.0962877637572648	1.0	0.04632778790955391	0.03993494765456663
BIOGRID_INTERACTION	110809:serine and arginine-rich splicing factor 1(Srsf1)	9	1.1083743842364533	0.008269504340729913	KHDRBS1, SLTM, WTAP, PABPN1, SAFB, SNRNP200, MPHOSPH8, RBMX, SRSF9	807	71	19712	3.0962877637572648	1.0	0.04632778790955391	0.03993494765456663
BIOGRID_INTERACTION	5007:oxysterol binding protein(OSBP)	9	1.1083743842364533	0.008269504340729913	COPS5, ZRANB2, VAPA, SACM1L, TTC1, NAP1L1, CCDC107, ELAVL1, CORO1B	807	71	19712	3.0962877637572648	1.0	0.04632778790955391	0.03993494765456663
BIOGRID_INTERACTION	4580:metaxin 1(MTX1)	11	1.354679802955665	0.008314873457779436	P2RY10, BSG, UQCRC1, HTRA2, COX7A2, GHITM, SPTAN1, HCST, AQP3, DDOST, OPTN	807	101	19712	2.660286846528519	1.0	0.046423062052012444	0.04001707477661579
BIOGRID_INTERACTION	5203:prefoldin subunit 4(PFDN4)	11	1.354679802955665	0.008314873457779436	CCT3, YWHAE, CREB1, PHF5A, FBXW11, SLMAP, FLNA, VHL, PPM1G, BANP, CCT4	807	101	19712	2.660286846528519	1.0	0.046423062052012444	0.04001707477661579
BIOGRID_INTERACTION	55761:tetratricopeptide repeat domain 17(TTC17)	11	1.354679802955665	0.008314873457779436	CUL4A, HNRNPL, YWHAE, LRRC59, PTPN1, TMEM87A, RAB5C, SDF2L1, CNOT6L, FKBP8, SEC61B	807	101	19712	2.660286846528519	1.0	0.046423062052012444	0.04001707477661579
BIOGRID_INTERACTION	55236:ubiquitin like modifier activating enzyme 6(UBA6)	11	1.354679802955665	0.008314873457779436	HNRNPL, PDCD6IP, IMPDH2, SNRNP27, VPS26B, ARHGAP25, ELAVL1, GTF2E2, TSN, UBE2L3, NUBP2	807	101	19712	2.660286846528519	1.0	0.046423062052012444	0.04001707477661579
BIOGRID_INTERACTION	8125:acidic nuclear phosphoprotein 32 family member A(ANP32A)	11	1.354679802955665	0.008314873457779436	ATXN1, HNRNPH1, APEX1, ARPC1B, ANXA5, BAG1, CALM1, PPIB, TKT, ELAVL1, KPNA1	807	101	19712	2.660286846528519	1.0	0.046423062052012444	0.04001707477661579
BIOGRID_INTERACTION	27349:malonyl-CoA-acyl carrier protein transacylase(MCAT)	11	1.354679802955665	0.008314873457779436	PTPN1, MRPS26, MRPS16, EWSR1, MRPS23, PPP6R3, HNRNPU, SRSF3, MRPS7, RBMX, SPTAN1	807	101	19712	2.660286846528519	1.0	0.046423062052012444	0.04001707477661579
BIOGRID_INTERACTION	8987:starch binding domain 1(STBD1)	11	1.354679802955665	0.008314873457779436	BCAP31, GABARAPL2, LRRC59, PTPN1, LMAN1, RAB5C, CANX, FKBP8, SEC61B, GYG1, RAB11A	807	101	19712	2.660286846528519	1.0	0.046423062052012444	0.04001707477661579
BIOGRID_INTERACTION	118813:zinc finger FYVE-type containing 27(ZFYVE27)	8	0.9852216748768473	0.008317403236815717	RAB2A, LRRC59, PSMD11, SYNGR2, VAPA, HNRNPH1, SACM1L, TMEM14C	807	57	19712	3.428248440183482	1.0	0.046423062052012444	0.04001707477661579
BIOGRID_INTERACTION	66005:chitinase domain containing 1(CHID1)	8	0.9852216748768473	0.008317403236815717	CS, LRRC59, TMEM87A, CLEC2B, VAPA, HNRNPH1, SEC61B, PAFAH1B1	807	57	19712	3.428248440183482	1.0	0.046423062052012444	0.04001707477661579
BIOGRID_INTERACTION	10393:anaphase promoting complex subunit 10(ANAPC10)	8	0.9852216748768473	0.008317403236815717	HNRNPL, SMAD2, ANAPC16, PPP2R1A, APEX1, ANAPC5, TNFRSF1B, NAP1L4	807	57	19712	3.428248440183482	1.0	0.046423062052012444	0.04001707477661579
BIOGRID_INTERACTION	3646:eukaryotic translation initiation factor 3 subunit E(EIF3E)	16	1.9704433497536946	0.008318482569049563	YWHAE, CD74, DDX24, GPAA1, NDRG1, NAP1L4, RGS2, LARP1, NUDCD2, EIF3L, EIF3I, EIF3J, CHMP4B, EIF3H, EIF3F, EIF4G1	807	183	19712	2.1356301758520058	1.0	0.046423062052012444	0.04001707477661579
BIOGRID_INTERACTION	80346:receptor accessory protein 4(REEP4)	15	1.8472906403940887	0.008330433794135637	LRRC59, CMTM3, YIPF4, LNPEP, TMX2, YWHAQ, APEX1, LEPROTL1, C4ORF3, TAX1BP1, SEC61B, PLP2, SFT2D1, HTATIP2, VTI1B	807	166	19712	2.2071930846060823	1.0	0.04645729349159721	0.04004658256901517
