Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	98	4.775828460038986	1.9732560557028804E-7	ARID4A, IKZF1, AHR, NR3C1, PHB2, CCAR2, CCAR1, CIR1, TNFRSF4, TRIM22, DAXX, ZGPAT, FBXW11, ZBTB38, ARID5A, ARID5B, EID1, ILF3, BRMS1, THAP7, KAT6B, PSPC1, KAT6A, TRIM11, KHDRBS1, SET, GATA3, ZNF24, DEDD2, ATXN1, ZNF706, INPP5K, ZNF148, HEXIM1, SMAD2, HSPA8, JUN, XRCC6, TGFB1, UBE2I, CBX3, XRCC5, NONO, FOXN3, PA2G4, PARP14, PHC3, SMARCA2, HNRNPL, SNW1, CNOT7, TDP2, BHLHE40, CALR, CREBZF, NKAP, RSF1, CHD4, MECP2, ZMYM2, LBH, YWHAQ, UIMC1, MLX, NELFCD, TSC22D4, USP47, RING1, PARP1, PRMT2, EED, DDX54, SIRT2, ZEB1, NCOR1, ELF2, IRF1, RARA, SP100, HDAC1, PBXIP1, TOB1, RELB, BCLAF1, DNAJB6, IFI16, RBBP8, SAP18, ATF7IP, NR1H2, GATAD2B, PML, PSMC5, REST, APEX1, CTNNB1, MPHOSPH8, LIMS1	1944	572	19256	1.6970704192926416	0.0010407453715572945	3.1554158199830605E-5	3.077083534135461E-5
GOTERM_BP_DIRECT	GO:0048025~negative regulation of mRNA splicing, via spliceosome	13	0.6335282651072125	5.031194931389646E-7	NPM1, PTBP1, U2AF2, C1QBP, RBM42, ACIN1, SAP18, RNPS1, SRSF4, SRSF6, SRSF7, RBMX, SRSF9	1944	23	19256	5.598675970656647	0.0026514409381438453	7.808710486159754E-5	7.61486150497974E-5
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	49	2.387914230019493	5.408499452656426E-7	USP36, PHF20, PHF1, HNRNPU, RSF1, IKZF1, NR3C1, HMGN4, UIMC1, TLK1, BANF1, HMGN2, HMGN3, DAXX, GPX4, RING1, C17ORF49, ATRX, MSL3, SAFB, RNF40, RBL2, MORF4L1, NCOR1, THAP7, MORF4L2, MTF2, WAC, KMT2E, ENY2, MEAF6, SATB1, HDAC1, KMT2C, SUPT4H1, RTF1, HTATSF1, ATG5, BANP, UBE2B, CBX3, SMARCA5, RPA1, DEK, KANSL1, TADA3, ANP32E, OGT, FAM50A	1944	227	19256	2.138159206685883	0.0028499969588081653	8.154471889047989E-5	7.95203948096285E-5
GOTERM_BP_DIRECT	GO:0050852~T cell receptor signaling pathway	32	1.5594541910331383	6.576912099934028E-7	KHDRBS1, ITK, STOML2, TRAC, PTPN22, CD3G, CBLB, GATA3, CD3E, CD3D, INPP5D, ZC3H12A, TRBC1, CTLA4, CSK, IKBKG, PDE4D, RFTN1, HLA-A, FOSL2, ZAP70, LCK, CD8A, WNK1, HLA-DPB1, CD28, CD247, RBCK1, LAT, HLA-DRB1, SKAP1, HLA-DQB1	1944	120	19256	2.6414266117969825	0.0034646219553109425	9.64065698648663E-5	9.401330462850143E-5
GOTERM_BP_DIRECT	GO:0051301~cell division	71	3.4600389863547756	8.519388035717812E-7	CCNK, CCNT1, CCDC124, CLTC, HNRNPU, CIB1, SMC5, NR3C1, SMC4, PPP1CB, TUBA1C, PPP1CC, CCND3, MAEA, CCND2, PTTG1, MIS18BP1, CDC26, CHMP1B, CNTRL, POGZ, CHMP1A, ZNF207, IST1, DYNLT3, PRPF40A, TERF1, SIRT2, CDC25B, EML4, KIF2A, BIRC6, ANAPC5, MAPRE1, MAPRE2, ARL8B, PAFAH1B1, ARF6, RALA, CDC123, ANAPC16, DCTN1, EPB41, VPS4B, SSNA1, VPS4A, BOD1L1, GNAI3, ARPP19, CENPC, ANAPC11, GNAI2, TPR, RBBP8, RPS3, MAP4, RAE1, DYNC1H1, UBE2I, CSNK1A1, USP9X, NDE1, CDC5L, WAPL, PPP1CA, STAG1, SNRK, STAG2, CDK6, CDK4, CCNG1	1944	386	19256	1.8219684854687734	0.004485592525787507	1.215048936877916E-4	1.1848856981568613E-4
GOTERM_BP_DIRECT	GO:0045070~positive regulation of viral genome replication	14	0.682261208576998	1.54933107322933E-6	SRPK2, DDX3X, ADAR, HACD3, SRPK1, DDB1, LARP1, CNOT7, CCL5, CD28, PPIE, PPIH, TMEM39A, PPID	1944	29	19256	4.7818930041152266	0.008142495236640568	2.0104218811876443E-4	1.9605137389788928E-4
GOTERM_BP_DIRECT	GO:0045087~innate immune response	89	4.337231968810916	1.553282249516729E-6	DDX3X, ADAR, IFI35, PRDM1, IPO7, OASL, PQBP1, PPP6C, LGALS3, PSTPIP1, TBK1, TRIM4, C1QBP, CASP4, TRIM26, IKBKG, TRIM27, TRIM22, UBL7, GBP5, ANXA1, PARP1, RNASET2, HLA-B, ARID5A, HLA-C, HLA-A, CNPY3, SIRT2, HLA-E, ZAP70, TRAF3, LCK, PSPC1, TAX1BP1, IRF7, OPTN, TRIM11, RNF166, ANKRD17, USP14, SAMD9, PRKDC, DHX9, IFI6, ZBTB1, DDX21, GATA3, ZC3HAV1, RELB, SEC14L1, IFI16, DHX36, G3BP1, PCBP2, G3BP2, TNFRSF14, GBP2, LYAR, CD55, N4BP1, GSDMD, SRPK2, APOBEC3C, HEXIM1, AKIRIN2, XRCC6, YTHDF2, APOBEC3G, XRCC5, NONO, NMI, PARP14, NFKB1, PML, FOSL2, NFKB2, SRPK1, BST2, ISG20, CYLD, NAGK, CD6, TOLLIP, POLR3E, REL, SERINC3, MYD88, SERINC5	1944	528	19256	1.669651764559172	0.008163175636393794	2.0104218811876443E-4	1.9605137389788928E-4
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	27	1.3157894736842104	1.5860441259817764E-6	PPP1R15A, ATF6B, PIK3R1, HERPUD1, OS9, DDRGK1, UBQLN1, DNAJB9, NRBF2, NCK1, BCAP31, PDIA3, MBTPS1, XBP1, JUN, HSPA5, PDIA6, PDIA4, ERN1, ERP44, UFM1, TMEM258, TMX1, GORASP2, UFC1, QRICH1, ATF4	1944	95	19256	2.815204678362573	0.008334634220461878	2.0104218811876443E-4	1.9605137389788928E-4
GOTERM_BP_DIRECT	GO:0071985~multivesicular body sorting pathway	13	0.6335282651072125	1.5954600216437238E-6	PDCD6IP, VTA1, VPS4B, VPS4A, RAB27A, SNF8, CHMP1B, CHMP2B, CHMP1A, CHMP2A, CHMP4B, CHMP7, CHMP5	1944	25	19256	5.150781893004115	0.008383906627248416	2.0104218811876443E-4	1.9605137389788928E-4
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	20	0.9746588693957114	1.6001083761584435E-6	EDEM3, HSPA8, TRAM1, HSP90AA1, HSP90AB1, HSPA4, HSPB1, HSPE1, UBE2J2, HSPD1, MANF, HERPUD1, DNAJC3, DNAJB1, ERP44, HSPH1, JKAMP, DNAJB9, TMBIM6, UBXN4	1944	57	19256	3.4755613313118188	0.008408230082458501	2.0104218811876443E-4	1.9605137389788928E-4
GOTERM_BP_DIRECT	GO:0016236~macroautophagy	23	1.120857699805068	1.717513869897049E-6	GABARAPL2, GABARAPL1, PDCD6IP, MTMR14, VTA1, VPS4B, VPS4A, MAP1LC3B2, SNF8, VPS37B, STAM, GABARAP, MAP1LC3B, MAP1LC3A, HGS, CHMP2B, CHMP2A, UBQLN1, CHMP4B, PIM2, VPS28, ATG5, VTI1B	1944	73	19256	3.120863633801229	0.009022380315408585	2.1077489980108672E-4	2.0554247382535384E-4
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	27	1.3157894736842104	2.433632174236484E-6	DDX6, BTG2, DDX3X, CELF1, EIF4A3, MALSU1, YBX1, TOB1, GIGYF2, FXR1, RBM4, SYNCRIP, RGS2, LARP1, DHX36, RPS3, PAIP2, PRKCH, CSNK2A1, PCIF1, RPL13A, GZMB, ILF3, CNOT1, NCL, RARA, CALR	1944	97	19256	2.757159221076747	0.012760182241334017	2.9186993144195286E-4	2.8462434474138516E-4
GOTERM_BP_DIRECT	GO:0000380~alternative mRNA splicing, via spliceosome	13	0.6335282651072125	2.690722849934634E-6	DDX17, RBM17, DDX5, DHX9, HNRNPU, PQBP1, SCNM1, PUF60, HNRNPUL1, STRAP, SRSF6, SLU7, SRSF9	1944	26	19256	4.9526748971193415	0.01409863372001996	3.155320995356681E-4	3.0769910635030284E-4
GOTERM_BP_DIRECT	GO:0000381~regulation of alternative mRNA splicing, via spliceosome	20	0.9746588693957114	2.880885662420841E-6	DDX17, KHDRBS1, DDX5, WTAP, CELF1, CELF2, HNRNPU, SMU1, HNRNPL, FXR1, RBM4, PTBP1, REST, PUF60, TRA2B, SAP18, RNPS1, SRSF6, RBMX, RBM5	1944	59	19256	3.3577456929622658	0.015087481578136885	3.2345603490627184E-4	3.1542633231526905E-4
GOTERM_BP_DIRECT	GO:0042110~T cell activation	20	0.9746588693957114	2.880885662420841E-6	ITK, CD3G, SLA2, CD3E, RASGRP1, DDOST, HSPD1, RBX1, CUL4A, FKBP1A, CD2, ZAP70, CD4, CASP8, CD8A, CD7, RAB29, CD28, LAT, NCK1	1944	59	19256	3.3577456929622658	0.015087481578136885	3.2345603490627184E-4	3.1542633231526905E-4
GOTERM_BP_DIRECT	GO:0070534~protein K63-linked ubiquitination	19	0.9259259259259258	4.037608918650073E-6	UBE2B, BFAR, TRAF1, PRPF19, RNF4, RNF5, RNF168, RNF167, RNF126, RNF115, HECTD1, RNF213, TRAF3, UBE2V2, PELI1, ARIH2, STUB1, TRIM27, TRIM22	1944	55	19256	3.421848110737	0.0210811252190225	4.438846304940924E-4	4.3286532282027653E-4
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	25	1.2183235867446394	4.2225805498728205E-6	USP36, TMEM183A, CCAR2, DDRGK1, CASP3, LAMP2, VPS35, FBXO7, SOX4, GET4, SH3GLB1, CTSA, ATF7IP, USP8, HSPA8, XBP1, USP4, CMTM6, DDOST, RNF149, TADA3, TOMM7, PIN1, STUB1, SUGT1	1944	88	19256	2.8140198279087167	0.02203618108571359	4.5474607268732395E-4	4.4345713284990883E-4
GOTERM_BP_DIRECT	GO:0090148~membrane fission	16	0.7797270955165692	5.390581451523509E-6	SH3GLB1, VPS4B, VPS4A, SNF8, VPS37B, STAM, HGS, CHMP1B, CHMP2B, CHMP1A, CHMP2A, CHMP4B, UBAP1, CHMP7, VPS28, CHMP5	1944	41	19256	3.865502358727291	0.028045391795852637	5.689219663937912E-4	5.547986429907995E-4
GOTERM_BP_DIRECT	GO:0039702~viral budding via host ESCRT complex	12	0.5847953216374269	7.700677253882255E-6	PDCD6IP, VPS4B, CHMP1B, CHMP2B, CHMP1A, VPS4A, CHMP2A, CHMP4B, VPS37B, CHMP7, VPS28, CHMP5	1944	24	19256	4.9526748971193415	0.039822033887073505	7.814706513218588E-4	7.620708682399632E-4
GOTERM_BP_DIRECT	GO:0006997~nucleus organization	12	0.5847953216374269	7.700677253882255E-6	BIN1, PITPNB, VPS4B, CHMP1B, CHMP2B, CHMP1A, VPS4A, CHMP2A, CHMP4B, CHMP7, SYNE1, CHMP5	1944	24	19256	4.9526748971193415	0.039822033887073505	7.814706513218588E-4	7.620708682399632E-4
GOTERM_BP_DIRECT	GO:0043162~ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	14	0.682261208576998	8.88449014449432E-6	VPS4B, VPS4A, VPS37B, RNF126, RNF115, CHMP1B, CHMP2B, CHMP1A, CHMP2A, CHMP4B, UBAP1, CHMP7, VPS28, CHMP5	1944	33	19256	4.202269609677018	0.04580160005966516	8.845934809905004E-4	8.626337034635428E-4
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	26	1.267056530214425	9.80467277201767E-6	MTPN, RPL10, NOLC1, MSI2, ZFP36L2, ZFP36L1, FXR1, RBM3, RPS14, RBM4, BCLAF1, ZNF706, AKT2, MKNK2, RPS3, RPL38, NCK1, RPS9, CNOT6L, RPL13A, PA2G4, PUM1, ELP5, PUM2, CNOT7, CNOT8	1944	98	19256	2.627949945410263	0.050423812038273286	9.581344114432824E-4	9.343490015704245E-4
GOTERM_BP_DIRECT	GO:0030968~endoplasmic reticulum unfolded protein response	17	0.8284600389863548	1.0554288571195713E-5	HERPUD2, PTPN1, MBTPS1, XBP1, ATF6B, HSPA5, DERL2, HERPUD1, ERN1, ERLEC1, CREB3, SERP1, OS9, STUB1, QRICH1, NFE2L2, ATF4	1944	48	19256	3.5081447187928667	0.054172690510777666	0.0010126360143672688	9.874976179522388E-4
GOTERM_BP_DIRECT	GO:0006974~cellular response to DNA damage stimulus	55	2.6803118908382064	1.2401971786142274E-5	CDKN1A, BTG2, CCNK, WDR48, RIF1, CIB1, SMC5, ALKBH7, AATF, CHD2, CCAR2, YY1, RASSF1, CASP3, ZC3H12A, TLK1, CTLA4, IKBKG, USP47, PARP1, CSNK2A1, ZBTB38, NSMCE1, PPP4R3A, PPP4R3B, BAZ1B, GNL1, RBX1, RNF168, DDB1, IRF7, WAC, OTUB1, PPP1R15A, NFAT5, PRKDC, BOD1L1, TAF9, ZBTB1, TANK, FAAP20, BCLAF1, RPS3, PMAIP1, UBE2B, CBX3, XRCC5, SMARCA5, RPA1, NFATC2, CUL4A, SETX, TAOK3, NABP1, TRIP12	1944	296	19256	1.8405210766321878	0.06335001111642757	0.001157017767987293	0.0011282951362635227
GOTERM_BP_DIRECT	GO:1901673~regulation of mitotic spindle assembly	12	0.5847953216374269	1.2497633650800778E-5	VPS4B, CHMP1B, TPR, CHMP2B, CHMP1A, CHMP2A, DRG1, CHMP4B, HNRNPU, CHMP7, HSPA1B, CHMP5	1944	25	19256	4.754567901234568	0.06382272576606396	0.001157017767987293	0.0011282951362635227
GOTERM_BP_DIRECT	GO:0010824~regulation of centrosome duplication	11	0.5360623781676412	1.32437507039566E-5	NPM1, FBXW5, PDCD6IP, VPS4B, CHMP1B, CHMP2B, CHORDC1, CHMP1A, CHMP2A, CHMP4B, CHMP5	1944	21	19256	5.1885165588869295	0.067501499262698	0.0012049529735306721	0.0011750403641820804
GOTERM_BP_DIRECT	GO:0036503~ERAD pathway	25	1.2183235867446394	1.443751596729208E-5	CCDC47, SEL1L, NGLY1, DERL2, UBE2J2, RNF5, HERPUD1, ERLEC1, OS9, UBQLN1, DNAJB9, SEC61B, UBXN4, GET4, EDEM3, XBP1, TOR1A, SDF2L1, HSPA5, SGTA, TMUB1, JKAMP, CANX, STUB1, CALR	1944	94	19256	2.6344015410209267	0.07335739000409602	0.001291301216261022	0.0012592450367404245
GOTERM_BP_DIRECT	GO:0042273~ribosomal large subunit biogenesis	14	0.682261208576998	1.8863577915962334E-5	RPL5, NPM1, NOP16, RPL11, GTF3A, RPL35A, MALSU1, SDAD1, RPL7, EBNA1BP2, RPL14, ZNF622, RPL26, RSL24D1	1944	35	19256	3.962139917695473	0.09474991780984532	0.0016590516777088874	0.0016178661992590363
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	77	3.752436647173489	2.14151112499097E-5	RNF13, PPP1R11, UBE2D2, KEAP1, CBLB, UBE2L3, CCAR1, MED17, RNF115, RNF114, TRIM4, HERC1, MED10, ARIH2, TRIM69, TRIM26, ARIH1, FBXO7, SKP1, ATG3, WSB1, FBXW5, RING1, ARRDC1, FBXW11, MED8, MUL1, TRPC4AP, RNF40, LRRC41, RNF41, RBX1, RNF168, DDB1, RNF167, RNF126, MED21, UBE2V2, BIRC6, ANAPC5, RBCK1, UBA52, TRIM11, RNF166, RNF34, ANAPC16, UHRF2, MYCBP2, CUL1, UBR2, RNF5, ANAPC11, RNF113A, CAND1, SHARPIN, RNF213, SOCS1, HECTD1, OS9, MED31, SPOP, VHL, DCAF13, ATG5, KLHDC3, UBE2B, CRBN, USP9X, CUL4A, SPSB3, CNOT4, RNF149, TTC3, RNF181, STUB1, TRIP12, NFE2L2	1944	469	19256	1.6262514587556045	0.10685715680918173	0.0018525826568159588	0.0018065928277382838
GOTERM_BP_DIRECT	GO:0034644~cellular response to UV	18	0.8771929824561403	2.9512332556107843E-5	USP47, NPM1, CREBBP, PARP1, NSMCE3, ZBTB1, TRIAP1, PIK3R1, RBX1, CUL4A, YY1, DDB1, DHX36, BAX, EP300, RPL26, N4BP1, ATF4	1944	57	19256	3.1280051981806367	0.14421737429166803	0.0024681113912425404	0.002406841239214348
GOTERM_BP_DIRECT	GO:0006888~ER to Golgi vesicle-mediated transport	29	1.4132553606237817	2.9565222461086613E-5	RAB1A, COPB2, COPA, TMED10, GOLT1B, KDELR1, PEF1, SAR1B, PDCD6, COPB1, LMAN1, TFG, LMAN2, WHAMM, YKT6, TMED5, SEC31A, BCAP31, RAB2A, TRAPPC2L, TRAPPC4, YIPF4, YIPF5, VAMP7, VAPA, KDELR2, SEC22B, ERGIC2, CNIH4	1944	123	19256	2.335407675064405	0.144456196972373	0.0024681113912425404	0.002406841239214348
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	59	2.875243664717349	2.9933509387819326E-5	KDM5A, USP36, SETD5, GTF2B, PSIP1, JMJD1C, RSF1, CHD4, NUDT5, CHD1, YY1, FBL, BCL7B, JARID2, ARID2, SKP1, KDM6B, DAXX, KDM2A, KDM2B, PRMT2, RING1, EED, PRMT1, ATRX, MSL3, ASH1L, BAZ1B, RSBN1, JMJD6, WAC, TOP1, INO80E, MEAF6, SATB1, PRKDC, HDAC1, KMT2C, TAF9, ZBTB1, DDX21, BAZ2A, GATA3, IWS1, NSD1, BPTF, NPM1, CREBBP, CHTOP, CBX3, USP22, MCRS1, SMARCA5, UBE2A, DEK, SMARCA2, GATAD2B, REST, MYD88	1944	335	19256	1.7445242921196487	0.14611733839480678	0.0024681113912425404	0.002406841239214348
GOTERM_BP_DIRECT	GO:1903543~positive regulation of exosomal secretion	9	0.43859649122807015	3.553692801322051E-5	SDCBP, PDCD6IP, HGS, VPS4B, VPS4A, CHMP2A, SNF8, STAM, RAB7A	1944	15	19256	5.943209876543209	0.17099716270009313	0.002841338926147949	0.0027708035084247386
GOTERM_BP_DIRECT	GO:2000767~positive regulation of cytoplasmic translation	9	0.43859649122807015	3.553692801322051E-5	SYNCRIP, DHX9, CNBP, CSDE1, DHX36, HNRNPD, HNRNPU, YBX1, PAIP1	1944	15	19256	5.943209876543209	0.17099716270009313	0.002841338926147949	0.0027708035084247386
GOTERM_BP_DIRECT	GO:0097193~intrinsic apoptotic signaling pathway	14	0.682261208576998	3.753087336132334E-5	IVNS1ABP, CDKN1A, DDX3X, SIVA1, DIABLO, CUL1, IFI6, HTRA2, CUL4A, CASP3, CASP4, BAX, PMAIP1, CYCS	1944	37	19256	3.747970192414637	0.17967455664735654	0.002955976398920944	0.0028825951390652224
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	45	2.1929824561403506	4.02356515934584E-5	IFITM1, SETD2, IFI6, PRF1, DDX21, ADAR, ZC3HAV1, TANK, LYST, PQBP1, OASL, TBK1, IFI16, DHX36, ZC3H12A, G3BP1, PCBP2, PMAIP1, GBP2, TRIM22, UBL7, APOBEC3C, DDX17, IFNAR2, BNIP3L, GBP5, APOBEC3G, STAT1, ISG20, VAMP8, AIMP1, DNAJC3, BST2, ILF3, CNOT7, TRAF3, IRF1, IRF2, DDIT4, POLR3E, IRF7, NCBP3, SERINC3, MYD88, SERINC5	1944	235	19256	1.896769109535067	0.19130044169644067	0.0031224049038041175	0.0030448921044108367
GOTERM_BP_DIRECT	GO:0050870~positive regulation of T cell activation	13	0.6335282651072125	5.044497441332576E-5	HSPD1, HLA-DMA, CD4, LCK, HLA-DPB1, HLA-DRA, PRKCQ, CD47, B2M, HLA-DQA1, HLA-DRB1, HLA-DPA1, HLA-DQB1	1944	33	19256	3.9021074947000876	0.23371785717049132	0.00385794391274087	0.003762171570014121
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	20	0.9746588693957114	5.480568259583857E-5	KDM5A, KDM2A, KMT2A, HDAC1, MYCBP2, HNRNPU, CSNK1D, RORA, AHR, PML, RELB, PPP1CA, PPP1CB, RBM4, PPP1CC, BHLHE40, NAMPT, TOP1, OGT, ATF4	1944	71	19256	2.790239378658784	0.2511506964066701	0.004062340376424676	0.003961493950555502
GOTERM_BP_DIRECT	GO:0042147~retrograde transport, endosome to Golgi	23	1.120857699805068	5.524679582350996E-5	SPAG9, TMEM87A, VPS29, GOLT1B, DCTN1, CLTC, ARL1, GCC2, VPS26B, BET1L, RNF126, SNX1, SNX2, RAB29, TBC1D10C, VPS35, TRIM27, RAB6A, YKT6, SNX5, PLEKHJ1, RAB7A, VTI1B	1944	89	19256	2.559809497387525	0.2528919022204189	0.004062340376424676	0.003961493950555502
GOTERM_BP_DIRECT	GO:0007042~lysosomal lumen acidification	11	0.5360623781676412	5.5427043225805696E-5	ATP6V1A, ATP6V0B, SNAPIN, LAMP1, CCDC115, LAMP2, ATP6AP2, PPT1, ATP6V1D, ATP6V0C, ATP6V1F	1944	24	19256	4.539951989026063	0.25360222713462055	0.004062340376424676	0.003961493950555502
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	18	0.8771929824561403	6.102284578843939E-5	EIF5A, STAT1, TNFRSF18, ILK, TRAF1, TNFRSF1B, TXNDC17, TNFRSF1A, NFKBIA, RRAGA, TRAF3, FAS, TNFRSF25, TNFRSF14, TNFRSF4, BIRC2, BIRC3, LIMS1	1944	60	19256	2.9716049382716045	0.27532165369249195	0.004411199414049242	0.004301692663387796
GOTERM_BP_DIRECT	GO:0034244~negative regulation of transcription elongation from RNA polymerase II promoter	10	0.4873294346978557	6.348552900918862E-5	HEXIM1, RNF168, TCERG1, PARP1, SUPT4H1, HNRNPU, VHL, NELFCD, NELFA, NELFE	1944	20	19256	4.9526748971193415	0.28467891794331146	0.004466841821086511	0.004355953763750461
GOTERM_BP_DIRECT	GO:0031468~nuclear envelope reassembly	10	0.4873294346978557	6.348552900918862E-5	NSFL1C, VPS4B, CHMP1B, CHMP2B, CHMP1A, VPS4A, CHMP2A, CHMP4B, CHMP7, CHMP5	1944	20	19256	4.9526748971193415	0.28467891794331146	0.004466841821086511	0.004355953763750461
GOTERM_BP_DIRECT	GO:0046761~viral budding from plasma membrane	9	0.43859649122807015	6.477781143523562E-5	VPS4B, CHMP1B, CHMP2B, CHMP1A, VPS4A, CHMP2A, CHMP4B, CHMP7, CHMP5	1944	16	19256	5.571759259259259	0.28954067606739	0.004489354314350059	0.004377907390874626
GOTERM_BP_DIRECT	GO:0045071~negative regulation of viral genome replication	15	0.7309941520467835	6.700020703151135E-5	SRPK2, APOBEC3C, IFITM1, APOBEC3G, ZC3HAV1, SRPK1, OASL, BST2, ISG20, ILF3, IFI16, TNIP1, CCL5, BANF1, N4BP1	1944	44	19256	3.3768237934904595	0.2978245218609009	0.004489354314350059	0.004377907390874626
GOTERM_BP_DIRECT	GO:0000422~mitophagy	15	0.7309941520467835	6.700020703151135E-5	ATG3, FIS1, GABARAPL2, GABARAPL1, MAP1LC3B2, CISD2, WIPI2, WDR45, GABARAP, FUNDC2, MAP1LC3B, MAP1LC3A, RB1CC1, FBXO7, ATG5	1944	44	19256	3.3768237934904595	0.2978245218609009	0.004489354314350059	0.004377907390874626
GOTERM_BP_DIRECT	GO:1900152~negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	7	0.341130604288499	6.720845003480285E-5	SYNCRIP, DHX9, CSDE1, HNRNPD, HNRNPU, YBX1, PAIP1	1944	9	19256	7.704160951074531	0.29859576923522346	0.004489354314350059	0.004377907390874626
GOTERM_BP_DIRECT	GO:0030218~erythrocyte differentiation	17	0.8284600389863548	7.032224311215964E-5	KMT2E, HSPA9, STAT5A, STAT5B, ADAR, GATA3, CFLAR, IKZF1, ADD1, RPS14, CASP3, ACIN1, HCLS1, SLC25A5, PTPN2, TMEM14C, CHMP5	1944	55	19256	3.061653572764684	0.3100274918684679	0.004638630961285831	0.004523478288189669
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	16	0.7797270955165692	7.96777315520792E-5	HSPA5, GZMA, GZMB, CTSW, PSMB8, CTSS, PSMB9, DNAJC3, PSMA3, CASP8, PSMB3, CLPP, PSMB1, CAPN2, CTSC, CTSB	1944	50	19256	3.169711934156379	0.34326595259122905	0.005190856659263234	0.005061995142802464
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	45	2.1929824561403506	9.1175562627135E-5	PPP1R15A, CDKN1A, CDC123, INO80E, HSP90AB1, MEAF6, UHRF2, PRCC, TBRG4, PPM1G, YY1, RASSF1, AKT2, CCNL2, JUNB, SKIL, CDK17, JUN, DR1, JUND, CSNK2A1, GADD45A, MCRS1, STAT3, PUM1, YY1AP1, CDK11B, SIRT2, PML, UHMK1, RBL2, MORF4L1, COPS5, SON, CDK6, CDK4, IRF1, MORF4L2, TADA3, BAX, CDK12, EVI2B, BIRC2, CDK16, BIRC3	1944	243	19256	1.8343240359701265	0.38193112475822255	0.005867481024187701	0.005721822503405327
GOTERM_BP_DIRECT	GO:0032743~positive regulation of interleukin-2 production	13	0.6335282651072125	9.795377225944154E-5	SASH3, STAT5A, STAT5B, STOML2, ANXA1, CD83, PDE4D, CD3E, CD4, PNP, CD28, RPS3, PRKCQ	1944	35	19256	3.6791299235743677	0.4036499034878507	0.006227735617024976	0.006073133880085375
GOTERM_BP_DIRECT	GO:0032206~positive regulation of telomere maintenance	9	0.43859649122807015	1.115335044539363E-4	ACD, PPP1R10, ATRX, TINF2, DHX36, TERF2IP, TERF1, PML, GNL3	1944	17	19256	5.24400871459695	0.44489340890672424	0.007006694083374069	0.006832754927618525
GOTERM_BP_DIRECT	GO:0032727~positive regulation of interferon-alpha production	11	0.5360623781676412	1.2426995046250822E-4	SETD2, NMB, TBK1, DDX3X, STAT1, DHX9, DHX36, IRF7, PTPN22, ZC3HAV1, HSPD1	1944	26	19256	4.190724912947135	0.48098021667184576	0.007714970924595952	0.007523449000941968
GOTERM_BP_DIRECT	GO:0002218~activation of innate immune response	13	0.6335282651072125	1.3352604894560695E-4	HEXIM1, GBP5, XRCC6, HSP90AA1, XRCC5, PRKDC, NONO, PYHIN1, PQBP1, TBK1, IFI16, PSPC1, GBP2	1944	36	19256	3.5769318701417467	0.5057253807457787	0.008036492455665087	0.007836988852918805
GOTERM_BP_DIRECT	GO:0032435~negative regulation of proteasomal ubiquitin-dependent protein catabolic process	13	0.6335282651072125	1.3352604894560695E-4	UBXN1, HSP90AB1, CAMLG, USP9X, TAF9, RPL11, CCAR2, PHF20L1, DDRGK1, WAC, EIF3H, OGT, N4BP1	1944	36	19256	3.5769318701417467	0.5057253807457787	0.008036492455665087	0.007836988852918805
GOTERM_BP_DIRECT	GO:0006446~regulation of translational initiation	12	0.5847953216374269	1.3401768734101337E-4	EIF4A2, EIF3K, CSDE1, EIF4H, HSPB1, EIF3H, EIF3E, EIF1B, EIF4B, PPP1CA, EIF4G1, PAIP1	1944	31	19256	3.8343289526085225	0.5070062239907258	0.008036492455665087	0.007836988852918805
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	43	2.0955165692007798	1.4421932353748723E-4	USP36, TNFAIP8, MEAF6, CD3E, ETS1, IKZF3, RTN4, DEDD2, CASP8, LGALS1, CASP4, RPS3, CCNL2, LCMT1, DEDD, CTSB, KPNA1, DAXX, HSP90AA1, SDF2L1, STAT1, NME2, CFLAR, CDK11B, MORF4L1, CREB3, HAX1, BRMS1, TRAF3, APEX1, MORF4L2, ANP32E, RARA, BAX, FAS, TNFRSF25, QRICH1, BIRC6, CALR, RAF1, BIRC2, TPT1, BIRC3	1944	233	19256	1.8280259276921174	0.5328478420260873	0.008551071576486742	0.008338793695774262
