Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Helicase C-terminal	24	1.1695906432748537	3.1048837571874164E-4	EIF4A2, DDX17, EIF4A1, DDX18, DDX6, DDX5, DDX3X, DDX24, DDX46, DHX9, ATRX, DDX23, EIF4A3, SMARCA5, DDX21, DDX54, CHD4, CHD2, DDX50, SMARCA2, CHD1, DDX39A, DHX36, SNRNP200	1995	110	20562	2.248749145591251	0.9373371404138443	0.07485287328138313	0.07454238490566438
UP_SEQ_FEATURE	DOMAIN:SAP	10	0.4873294346978557	3.598506200064961E-4	SF3B2, XRCC6, SLTM, HNRNPUL1, SAFB2, HNRNPU, ACIN1, DEK, SAFB, CCAR1	1995	25	20562	4.122706766917292	0.9596613497135359	0.08447019816994593	0.0841198173030975
UP_SEQ_FEATURE	DISULFID:Redox-active	15	0.7309941520467835	3.9334912162448965E-4	PDIA3, TXNRD1, TXNL1, NDUFA2, TXNDC12, GLRX, GFER, PDIA6, PDIA4, TXN2, TXNDC17, TMX4, MIEN1, TMX3, TMX1	1995	53	20562	2.917009504894311	0.9700840774284782	0.0899660042279602	0.0895928268561626
UP_SEQ_FEATURE	REPEAT:1-4	8	0.3898635477582846	4.145835790095005E-4	SYNCRIP, SON, HNRNPUL1, CANX, RPL14, CALR, PQBP1, PRRC2A	1995	16	20562	5.1533834586466165	0.9752480825309573	0.09019720792109133	0.08982307152052178
UP_SEQ_FEATURE	DOMAIN:RanBP2-type	8	0.3898635477582846	4.145835790095005E-4	RANBP2, SHARPIN, TAF15, EWSR1, FUS, TAB2, RBCK1, RBM5	1995	16	20562	5.1533834586466165	0.9752480825309573	0.09019720792109133	0.08982307152052178
UP_SEQ_FEATURE	REGION:Self-association	7	0.341130604288499	4.553016036457611E-4	SHARPIN, ATXN1, PDCD6IP, NDE1, CDC37L1, IKBKG, NDEL1	1995	12	20562	6.012280701754387	0.9827891476103707	0.09669738820286164	0.09629628917107848
UP_SEQ_FEATURE	DOMAIN:RING-type	37	1.8031189083820662	5.260594392198924E-4	RNF10, RNF34, RNF13, KMT2C, MYCBP2, CBLB, RNF4, RNF5, RNF213, RNF114, TRIM4, ARIH2, TRIM69, TRIM26, TRIM27, TRIM22, RING1, NSMCE1, MUL1, BFAR, RNF40, PML, RNF41, RNF168, CNOT4, RNF167, RNF145, RNF126, RNF149, TRAF3, TTC3, RPP21, RNF181, RBCK1, BIRC2, RNF166, BIRC3	1995	210	20562	1.815954171142141	0.9908471034297192	0.10912674878701024	0.10867409299047219
UP_SEQ_FEATURE	DOMAIN:bZIP	15	0.7309941520467835	5.923170496698708E-4	CREBZF, XBP1, JUN, JUND, ATF6B, CEBPG, CREM, FOS, BACH1, FOSL2, CREB3, CREB1, JUNB, NFE2L2, ATF4	1995	55	20562	2.8109364319890635	0.9949331372775516	0.12007882006943744	0.1195807352776696
UP_SEQ_FEATURE	DOMAIN:Serine/threonine specific protein phosphatases	7	0.341130604288499	7.762749141625515E-4	PPP2CA, PPP1CB, PPP6C, PPP1CC, PPP4C, PPP3CC, PPP1CA	1995	13	20562	5.5497975708502025	0.999019120788836	0.15387493854066578	0.15323666805568767
UP_SEQ_FEATURE	ZN_FING:C4-type	16	0.7797270955165692	8.193861331830549E-4	GIT2, CDKN1A, RPA1, SUPT4H1, ARAP2, RPS27L, ARFGAP3, EIF2S2, ARFGAP2, RNF126, ACAP1, RPS27, RPL37A, RPL37, SMAP2, SMAP1	1995	63	20562	2.617591598042726	0.9993324660852285	0.15888965886940978	0.1582305874144582
UP_SEQ_FEATURE	MOTIF:Prevents secretion from ER	15	0.7309941520467835	8.707122575395144E-4	EDEM3, PDIA3, LRPAP1, FKBP2, SDF2L1, HSPA5, TXNDC12, PDIA6, PDIA4, ERP44, KRTCAP2, RCN2, ERP29, CALR, PPIB	1995	57	20562	2.712307083498219	0.9995778444056794	0.16525007100537167	0.16456461667496822
UP_SEQ_FEATURE	TRANSIT:Mitochondrion	78	3.8011695906432745	9.598566780648296E-4	PANK2, ISCA1, ACADVL, COX7B, MRPS16, MPG, NDUFA10, ETFA, GHITM, ALKBH7, MRPL32, GLS, TXN2, NFU1, AKR7A2, C1QBP, IDH3B, METTL17, MRPS26, GPX4, STARD7, NDUFC1, SDHC, SDHD, MRPS7, COQ10B, MRPL43, TUFM, HADHB, PYURF, HADHA, SMDT1, MTHFD2, CLPP, ETHE1, FDX1, UQCRC1, NDUFS3, TFAM, SUCLG1, HAGH, ISCU, DAP3, CCDC90B, STOML2, ECHS1, POLDIP2, DIABLO, HTRA2, DLST, COX7A2, SPG7, PDHB, PPM1K, TMEM70, MRPL54, HSPD1, TBRG4, PRDX3, DGUOK, GRPEL1, OXCT1, NDUFV2, HSPA9, PRELID1, DUT, PDHA1, IDH3G, GOT2, MRPL27, MRPL28, CS, GLUD1, OGDH, ACO2, SSBP1, SLIRP, GRSF1	1995	558	20562	1.4407308594065809	0.9998095333241207	0.17640462796133619	0.17567290472876115
UP_SEQ_FEATURE	REPEAT:1-3	8	0.3898635477582846	9.690388755723625E-4	SYNCRIP, SON, HNRNPUL1, CANX, RPL14, CALR, PQBP1, PRRC2A	1995	18	20562	4.58078529657477	0.999824525632487	0.17640462796133619	0.17567290472876115
UP_SEQ_FEATURE	DOMAIN:Helicase ATP-binding	24	1.1695906432748537	9.896343709155245E-4	EIF4A2, DDX17, EIF4A1, DDX18, DDX6, DDX5, DDX3X, DDX24, DDX46, DHX9, ATRX, DDX23, EIF4A3, SMARCA5, DDX21, DDX54, CHD4, CHD2, DDX50, SMARCA2, CHD1, DDX39A, DHX36, SNRNP200	1995	119	20562	2.0786756807986353	0.9998540008108929	0.17653368392262522	0.17580142536823765
UP_SEQ_FEATURE	REPEAT:WD 6	42	2.046783625730994	0.0010093293587504356	COPB2, COPA, WDR48, ARPC1B, PPWD1, PPP2R2A, PRPF19, WDR45, PWP1, LYST, WDR46, CORO1B, CIAO1, HERC1, ZNF106, RAE1, DCAF13, SEC31A, SEC13, WSB1, FBXW5, EED, FBXW11, WDR18, LRBA, PLRG1, WIPI2, FBXW2, CDC40, WDR33, SMU1, EML4, WRAP73, AHI1, SNRNP40, EIF3I, GRWD1, GNB2, STRAP, PHIP, GNB5, PAFAH1B1	1995	257	20562	1.684374360024575	0.9998775447065189	0.17653368392262522	0.17580142536823765
UP_SEQ_FEATURE	DOMAIN:DUSP	5	0.24366471734892786	0.0011263294100195458	USP48, USP15, USP4, USP33, USP11	1995	6	20562	8.588972431077694	0.9999569229689645	0.18956336485611977	0.18877705941893633
UP_SEQ_FEATURE	MOTIF:MIT-interacting motif	5	0.24366471734892786	0.0011263294100195458	IST1, CHMP1B, CHMP2B, CHMP1A, CHMP2A	1995	6	20562	8.588972431077694	0.9999569229689645	0.18956336485611977	0.18877705941893633
UP_SEQ_FEATURE	ZN_FING:C3H1-type	15	0.7309941520467835	0.0014895732496548522	MBNL1, ZGPAT, PPP1R10, TIPARP, ZFC3H1, HELZ, ZC3HAV1, ZFP36L1, CNOT4, ZFP36, RNF113A, ZC3H11A, ZC3H12A, ZC3H18, ZC3H15	1995	60	20562	2.5766917293233083	0.9999983203064637	0.24605543309113487	0.2450347995682232
UP_SEQ_FEATURE	REPEAT:WD	36	1.7543859649122806	0.001593951533178031	COPB2, COPA, WDR48, ARPC1B, PPWD1, PRPF19, PWP1, LYST, WDR46, CORO1B, CIAO1, ZNF106, RAE1, DCAF13, SEC31A, SEC13, WSB1, FBXW5, EED, FBXW11, WDR18, PLRG1, FBXW2, CDC40, WDR33, SMU1, EML4, AHI1, SNRNP40, EIF3I, GRWD1, GNB2, STRAP, PHIP, GNB5, PAFAH1B1	1995	215	20562	1.7257842280118902	0.9999993389201292	0.25850995774450974	0.25743766307673543
UP_SEQ_FEATURE	REPEAT:WD 5	42	2.046783625730994	0.0017048444293171774	COPB2, COPA, WDR48, ARPC1B, PPWD1, PPP2R2A, PRPF19, WDR45, PWP1, LYST, WDR46, CORO1B, CIAO1, HERC1, ZNF106, RAE1, DCAF13, SEC31A, SEC13, WSB1, FBXW5, EED, FBXW11, WDR18, LRBA, PLRG1, WIPI2, FBXW2, CDC40, WDR33, SMU1, EML4, WRAP73, AHI1, SNRNP40, EIF3I, GRWD1, GNB2, STRAP, PHIP, GNB5, PAFAH1B1	1995	264	20562	1.639712918660287	0.9999997545542832	0.2715573626698075	0.27043094760043723
UP_SEQ_FEATURE	REPEAT:1-2	9	0.43859649122807015	0.0018433319046397589	SYNCRIP, SON, HNRNPUL1, HNRNPH1, CANX, RPL14, CALR, PQBP1, PRRC2A	1995	25	20562	3.710436090225564	0.9999999287943558	0.28846527349801143	0.2872687247178066
UP_SEQ_FEATURE	DOMAIN:ARID	7	0.341130604288499	0.0019093490807314817	KDM5A, ARID5A, ARID4A, ARID5B, ARID4B, ARID2, JARID2	1995	15	20562	4.8098245614035084	0.9999999605279877	0.2936447206918072	0.2924266876575475
UP_SEQ_FEATURE	REPEAT:WD 4	42	2.046783625730994	0.002112484633530772	COPB2, COPA, WDR48, ARPC1B, PPWD1, PPP2R2A, PRPF19, WDR45, PWP1, LYST, WDR46, CORO1B, CIAO1, HERC1, ZNF106, RAE1, DCAF13, SEC31A, SEC13, WSB1, FBXW5, EED, FBXW11, WDR18, LRBA, PLRG1, WIPI2, FBXW2, CDC40, WDR33, SMU1, EML4, WRAP73, AHI1, SNRNP40, EIF3I, GRWD1, GNB2, STRAP, PHIP, GNB5, PAFAH1B1	1995	267	20562	1.6212891780011829	0.9999999935764452	0.319379032730415	0.31805425423142114
UP_SEQ_FEATURE	REGION:Basic motif	14	0.682261208576998	0.0022779963551725325	CREBZF, XBP1, JUN, JUND, ATF6B, CEBPG, CREM, BACH1, FOSL2, CREB3, CREB1, JUNB, NFE2L2, ATF4	1995	56	20562	2.5766917293233087	0.9999999985371903	0.32770350265959125	0.32634419440864904
UP_SEQ_FEATURE	DOMAIN:ADF-H	6	0.29239766081871343	0.002389774987138488	DBNL, GMFG, CFL1, TWF2, COTL1, TWF1	1995	11	20562	5.621872863978127	0.9999999994615383	0.32770350265959125	0.32634419440864904
UP_SEQ_FEATURE	TOPO_DOM:Mitochondrial intermembrane	26	1.267056530214425	0.0024098325180523707	COX7B, COX16, MT-CO1, MGST3, COX7A2, UQCR11, SPG7, UQCR10, GHITM, MFF, TMEM70, FUNDC2, UCP2, TSPO, FIS1, MUL1, SDHC, SDHD, SMDT1, TOMM7, YME1L1, MT-CO2, MT-CO3, SLC25A5, COX20, SLC25A6	1995	142	20562	1.8871545059832682	0.9999999995499437	0.32770350265959125	0.32634419440864904
UP_SEQ_FEATURE	DOMAIN:STAT transcription factor protein interaction	5	0.24366471734892786	0.0024260032038133654	STAT5A, STAT5B, STAT1, STAT3, STAT4	1995	7	20562	7.361976369495166	0.9999999996105324	0.32770350265959125	0.32634419440864904
UP_SEQ_FEATURE	SITE:Cleavage; by ATG4B	5	0.24366471734892786	0.0024260032038133654	GABARAPL1, MAP1LC3B, MAP1LC3A, MAP1LC3B2, GABARAP	1995	7	20562	7.361976369495166	0.9999999996105324	0.32770350265959125	0.32634419440864904
UP_SEQ_FEATURE	REPEAT:WD 3	42	2.046783625730994	0.0024290234479052084	COPB2, COPA, WDR48, ARPC1B, PPWD1, PPP2R2A, PRPF19, WDR45, PWP1, LYST, WDR46, CORO1B, CIAO1, HERC1, ZNF106, RAE1, DCAF13, SEC31A, SEC13, WSB1, FBXW5, EED, FBXW11, WDR18, LRBA, PLRG1, WIPI2, FBXW2, CDC40, WDR33, SMU1, EML4, WRAP73, AHI1, SNRNP40, EIF3I, GRWD1, GNB2, STRAP, PHIP, GNB5, PAFAH1B1	1995	269	20562	1.6092349833692037	0.9999999996209097	0.32770350265959125	0.32634419440864904
UP_SEQ_FEATURE	REPEAT:1-1	9	0.43859649122807015	0.002438897876353949	SYNCRIP, SON, HNRNPUL1, HNRNPH1, CANX, RPL14, CALR, PQBP1, PRRC2A	1995	26	20562	3.5677270098322733	0.9999999996529462	0.32770350265959125	0.32634419440864904
UP_SEQ_FEATURE	ZN_FING:PHD-type	13	0.6335282651072125	0.002461450076030562	KMT2E, KDM2A, UHRF2, KDM2B, PHF20, SP140, CXXC1, BAZ2A, RSF1, ASH1L, BAZ1B, PHF20L1, TAF3	1995	50	20562	2.6797593984962402	0.9999999997163276	0.32770350265959125	0.32634419440864904
UP_SEQ_FEATURE	REGION:Interaction with Elongin BC complex	4	0.1949317738791423	0.0033783215797474485	TMF1, SOCS1, VHL, LRRC41	1995	4	20562	10.306766917293233	0.9999999999999223	0.4367337462514093	0.43492218250574755
UP_SEQ_FEATURE	REGION:Interaction with VTA1	4	0.1949317738791423	0.0033783215797474485	IST1, CHMP1B, CHMP2A, CHMP5	1995	4	20562	10.306766917293233	0.9999999999999223	0.4367337462514093	0.43492218250574755
UP_SEQ_FEATURE	COMPBIAS:Polar residues	725	35.331384015594544	0.003749197978999921	ITSN2, ZNF292, ARAF, HNRNPU, THYN1, SMC5, SLA2, BACH1, TSEN54, GPATCH8, PSMD9, TBK1, TFG, PPP4R2, ZC3H12A, BBX, DDX17, TSPYL2, FNBP4, DDX18, DAXX, TSPYL1, CSNK2A1, C5ORF15, FNBP1, STARD7, DNAAF2, MED8, DNTTIP2, SCAMP3, SYTL3, SYTL2, SCAMP2, EML4, SIGIRR, RNF126, EWSR1, BIN1, ZC3H11A, DDIT4, VOPP1, RPL26, RBCK1, PRR14, SKAP1, OPTN, ATF4, SLBP, PDXDC1, ANAPC16, NOLC1, BAZ2A, ZC3HAV1, GATA3, HIF1A, ARPP19, SAMSN1, OAZ1, GIGYF2, GLG1, DEDD2, MTDH, RIC8A, BLOC1S6, CYB5R4, RNF213, HSPH1, CYB5R3, LARP1, GRPEL1, SSR1, NRBF2, KIAA0319L, CDK17, HEXIM1, EDEM3, GSDMD, ZNF384, CREBBP, PRELID1, ACD, PRPF38B, LRBA, NFATC3, IRF2BP2, NFATC2, PRRC2C, PBX4, PHC3, PRRC2B, FOSL2, PRRC2A, HNRNPL, SETX, CYLD, REL, CDK12, FXYD5, HLA-DRB1, CDK16, CEP57, SETD5, SETD2, PHF20, PHF1, MTMR14, CLTB, MED19, LYST, LITAF, ARHGAP4, PQBP1, LMBR1, NELFA, IKBKG, TIMP1, JARID2, EMD, UBL7, NELFE, OFD1, IFNGR1, FOS, ASH1L, GNL2, BAZ1B, TERF1, LRRC41, SUMF2, COPZ1, MED29, SIRT2, WDR33, RNF168, PHF20L1, AFTPH, NCOR1, ZEB1, MTF2, CDC42EP3, RARA, TKT, HLA-DQB1, CCDC90B, GRAMD1A, SZRD1, TMF1, AHNAK, SAMD9, GPS1, DLST, GPS2, TMEM70, CENPC, GGA2, FGD3, PPP1R2, BCLAF1, PPP1R7, NSD1, CLPTM1, FLNA, ZNF106, PAIP2, BID, MEF2D, PAIP1, MBD4, YTHDF2, ZNF581, USP9X, CSNK1A1, MCRS1, NR1H2, IL10RA, NDE1, GATAD2B, SCAF4, DEF6, ERP44, TAOK3, SLMAP, ABI1, HLA-DPB1, UBAP1, FRYL, CCNT1, RIF1, NCF4, PDCD5, SLA, RORA, AHR, MSI2, FAM107B, STK10, HMGN4, ZFP36, RNF19A, LAMP2, ZNF207, PAPOLA, TOM1, CIR1, MAF1, HMGN3, TNFRSF4, IFNAR2, MAP2K3, PNISR, BNIP3L, USP8, IK, MAP2K1, SLC38A1, RALGAPA1, USP4, ZBTB38, FAM118A, UBALD1, VRK3, CDC25B, ATXN2L, ACLY, MORF4L1, ILF3, KAT6B, MORF4L2, NCL, KAT6A, SRSF4, PHIP, SRSF5, TNIK, UTRN, IL6ST, SRSF7, FKBP5, SRSF9, ANKRD17, KMT2E, RNASEH2C, KHDRBS1, INO80E, DNMT1, RAB5C, KMT2A, KMT2C, ANKRD11, MAZ, BOD1L1, ANKRD12, CREM, ITPR1, ISG20L2, SLC38A10, UBR2, RASAL3, CORO1B, GTF2E2, SBNO1, ATXN1, SOCS1, TPR, ZNF428, BAG1, G3BP1, G3BP2, ANKRD10, MBP, IP6K1, SKIL, OSBPL8, DR1, NOP16, API5, FUS, GPR108, HPS1, NRDC, FBXO34, FOXN3, CNOT4, COPS3, NSFL1C, RGCC, SON, GON4L, CNOT1, NACA, TADA3, RCAN3, PIN1, ACO2, LAT, NFE2L2, EIF4G1, RNF10, RNF13, CELF2, ITGB2, LSP1, ITGAL, DUSP16, SYNE2, SYNE1, SPN, PTBP1, PSTPIP1, PPP6R3, UBTF, TLK1, ZNF644, SNAP29, LBR, UNC45A, PDCD6IP, RFC1, SECISBP2L, ATRX, MSL3, VEZF1, ARFGAP3, TNFRSF1B, BET1L, PATL1, ARFGAP2, PTBP3, TNFRSF1A, HAX1, NEMF, ZNF638, BIRC6, BDP1, PPP1R15A, NFAT5, RAB1A, RNF34, LUZP1, UHRF2, PRCC, CXXC1, PBXIP1, PPM1K, MLLT3, MFF, LMF2, PPM1G, HECTD1, POLR2A, IFI16, FIP1L1, UBQLN1, RBBP8, WHAMM, EIF4B, SPAG9, MARCKSL1, TXNRD1, CDC5L, PML, PNRC1, KLF6, SNRK, EIF3I, OCIAD1, EIF3H, PTPN7, CD247, EVI2B, PTPN4, SMAP1, EIF3A, TNRC6B, VEZT, TCERG1, CCNK, TRAF3IP3, JMJD1C, GCC2, CBLB, IKZF1, THUMPD1, IKZF3, CCAR2, CCAR1, LGALS3, GOLGA4, RASSF1, LGALS1, HERC1, PPP2R1A, CDC26, RASSF5, CHORDC1, BSG, TNFSF10, TBC1D10C, CPNE1, ARFIP2, ARL6IP4, CCNL2, FBXO7, SOX4, SRRM2, ESCO1, NSMCE3, IFRD1, HLA-B, HLA-C, CSNK1D, HLA-A, CDC40, HLA-E, JMJD6, POR, GRWD1, XRN2, CUTA, MACF1, GYPC, EPB41, SH2D2A, SP140, CTR9, MYCBP2, ZBTB1, TWF1, RTF1, UBE2J2, GSPT1, TGOLN2, FXR1, SNX1, SEC14L1, RAB11FIP1, SNX2, SYNGR2, ZNF706, INPP5D, PCBP2, MLEC, SNX9, TRPM7, MAP4, PAG1, SEC31A, BANP, SRPK2, FIS1, RABGAP1L, ZRANB2, PYHIN1, SLC10A3, SMARCA5, STAM, PUM1, SMARCA2, WAPL, SRPK1, PUM2, AIMP1, STAG1, SNW1, ARMC10, WNK1, CCSER2, PAF1, RNPS1, DCP1B, HERPUD2, TRAM1, GDI1, PPP1R11, PPP1R10, NKAP, RSF1, AATF, PPP1R18, HERPUD1, SYNCRIP, AKAP13, SIPA1L1, ZMYM2, MIS18BP1, PCF11, GUK1, CHMP1B, UIMC1, CNTRL, CHMP1A, MLX, ZNF800, SDF2, SEC61B, UBXN4, CTSD, CTSB, TSC22D4, DBNL, PARP1, CAMLG, TSC22D3, ZFR, PRPF40A, IL16, MLF2, GAK, TOX4, KIF2A, SLTM, CSDE1, FRG1, WAC, TAX1BP1, KXD1, ARHGEF1, MAPRE1, MAPRE2, DCP2, FYTTD1, SP100, SELPLG, SATB1, CXCR4, GNAI2, RELB, LIMA1, FAM177A1, GPBP1L1, EPS15, CD55, MAP3K2, RANBP2, GIT2, NPM1, RANBP3, PLEKHA2, NFYC, RFTN1, RPA1, RAB11B, TTC3, CTNNB1, AGGF1, TRIP12, RAB3GAP1, CD83, KIAA1191, MPG, ZFAND3, ZFAND6, ZFAND5, HDLBP, ARID4A, GIMAP4, ARID4B, PRDM1, COMT, NR3C1, CCDC28A, CCND3, CHCHD3, PTTG1, ARHGDIA, CWC22, POGZ, IGFLR1, EP300, ARID2, BORCS5, CAST, MORC3, IL4R, KDM2B, ARID5A, ARID5B, DNAJB14, PPP4R3A, PPP4R3B, WBP11, SUPT7L, ERN1, HNRNPUL1, TMX1, HGS, PSPC1, RPP21, RAF1, COPB2, RTN3, DDX6, HTRA2, NDRG1, PLD3, TOR1AIP1, ZFP36L2, RTN4, ZFP36L1, ZC3H18, CAMTA1, BPTF, HSPA9, IVNS1ABP, SMAD2, CPSF7, AUTS2, VTA1, PCIF1, HELZ, USB1, UBE2A, HOOK3, SUPT5H, ARHGAP25, AHI1, ARHGAP30, NASP, CCPG1, BHLHE40, SRPRA, RSRP1, GNAS, NABP1, UBA2, TAB2, PI4KB, CREBZF, USP36, B4GALT3, PHTF2, TNFAIP8, DDX3X, USP33, PDE3B, NGLY1, USP34, HP1BP3, HSPB1, PSIP1, TNFAIP3, CHD4, ADAR, DBI, YBX1, CHD2, CHD1, PITPNC1, LMNB1, SENP6, LASP1, RB1CC1, BCL7B, NUP62, LRRFIP2, RBM5, RBM33, KDM6B, TGIF1, SUN2, USP47, USP48, PDPK1, EED, PDE4D, CKAP2, DDX50, RBL2, ZAP70, ELF1, CREB1, ELF2, TBC1D4, GORASP2, EEF1D, IRF1, IRF2, ITGB1BP1, NCBP3, RBM23, OTUB1, SASH3, TSEN34, STOML2, USP15, ATF6B, DDX24, DCTN1, USP11, DDX21, ADD3, RNF4, ADD1, TAF1D, ERICH1, TNKS2, TGS1, MKNK2, S1PR1, VHL, ATF7IP, MBTPS1, TAF15, WTAP, NIFK, TAF12, TRAT1, USP22, ZFC3H1, ATP2B1, CDK11B, U2SURP, NAP1L4, REST, TNIP1, KANSL1, CD6, ABHD17A, ACIN1, BAX, QRICH1, VIM, CCDC174, RBMX, TAF3	1995	6908	20562	1.0817032447940929	0.9999999999999972	0.473833124932108	0.4718676736291385
UP_SEQ_FEATURE	CARBOHYD:(Microbial infection) N-beta-linked (GlcNAc) arginine	6	0.29239766081871343	0.0037715416894820255	RAB1A, FAS, TNFRSF25, HIF1A, RAB11A, TNFRSF1A	1995	12	20562	5.153383458646617	0.9999999999999977	0.473833124932108	0.4718676736291385
UP_SEQ_FEATURE	DOMAIN:TNFR-Cys	7	0.341130604288499	0.003984507358612782	TNFRSF18, FAS, TNFRSF14, TNFRSF25, TNFRSF1B, TNFRSF4, TNFRSF1A	1995	17	20562	4.243962848297214	0.9999999999999997	0.4936361894281391	0.49158859536885197
UP_SEQ_FEATURE	REPEAT:WD 1	42	2.046783625730994	0.004139296568913415	COPB2, COPA, WDR48, ARPC1B, PPWD1, PPP2R2A, PRPF19, WDR45, PWP1, LYST, WDR46, CORO1B, CIAO1, HERC1, ZNF106, RAE1, DCAF13, SEC31A, SEC13, WSB1, FBXW5, EED, FBXW11, WDR18, LRBA, PLRG1, WIPI2, FBXW2, CDC40, WDR33, SMU1, EML4, WRAP73, AHI1, SNRNP40, EIF3I, GRWD1, GNB2, STRAP, PHIP, GNB5, PAFAH1B1	1995	277	20562	1.562758882766483	0.9999999999999999	0.4989530458744279	0.49688339758997124
UP_SEQ_FEATURE	REPEAT:WD 2	42	2.046783625730994	0.004139296568913415	COPB2, COPA, WDR48, ARPC1B, PPWD1, PPP2R2A, PRPF19, WDR45, PWP1, LYST, WDR46, CORO1B, CIAO1, HERC1, ZNF106, RAE1, DCAF13, SEC31A, SEC13, WSB1, FBXW5, EED, FBXW11, WDR18, LRBA, PLRG1, WIPI2, FBXW2, CDC40, WDR33, SMU1, EML4, WRAP73, AHI1, SNRNP40, EIF3I, GRWD1, GNB2, STRAP, PHIP, GNB5, PAFAH1B1	1995	277	20562	1.562758882766483	0.9999999999999999	0.4989530458744279	0.49688339758997124
UP_SEQ_FEATURE	TOPO_DOM:Mitochondrial matrix	19	0.9259259259259258	0.004682033783639393	COX7B, COX16, MT-CO1, COX7A2, SDHC, UQCR11, UQCR10, SDHD, GHITM, SPG7, TMEM70, SMDT1, UCP2, YME1L1, MT-CO2, MT-CO3, SLC25A5, SLC25A6, COX20	1995	96	20562	2.039880952380953	1.0	0.5568498846675118	0.5545400813342497
UP_SEQ_FEATURE	REPEAT:TPR	19	0.9259259259259258	0.00651981916692963	RANBP2, UNC45A, FIS1, ST13, CTR9, SGTA, TTC1, DNAJC3, STIP1, XAB2, DNAJC7, NASP, TTC3, FKBP8, STUB1, SUGT1, OGT, PPID, FKBP5	1995	99	20562	1.978066378066378	1.0	0.7652208811712145	0.7620467586820514
UP_SEQ_FEATURE	MOTIF:Cx9C motif 1	7	0.341130604288499	0.007377857832958158	COA4, CHCHD3, CMC2, CMC1, CHCHD7, COX17, TRIAP1	1995	19	20562	3.797229916897507	1.0	0.8202867110198143	0.8168841764561672
UP_SEQ_FEATURE	ZN_FING:RanBP2-type	7	0.341130604288499	0.007377857832958158	SHARPIN, TAF15, EWSR1, FUS, TAB2, RBCK1, RBM5	1995	19	20562	3.797229916897507	1.0	0.8202867110198143	0.8168841764561672
UP_SEQ_FEATURE	MOTIF:Cx9C motif 2	7	0.341130604288499	0.007377857832958158	COA4, CHCHD3, CMC2, CMC1, CHCHD7, COX17, TRIAP1	1995	19	20562	3.797229916897507	1.0	0.8202867110198143	0.8168841764561672
UP_SEQ_FEATURE	REPEAT:WD 7	32	1.5594541910331383	0.0074275169615335285	COPA, WDR48, PPWD1, PPP2R2A, PRPF19, WDR45, PWP1, LYST, CIAO1, HERC1, RAE1, DCAF13, SEC31A, FBXW5, EED, FBXW11, PLRG1, WIPI2, FBXW2, CDC40, WDR33, SMU1, EML4, AHI1, SNRNP40, EIF3I, GRWD1, GNB2, STRAP, PHIP, GNB5, PAFAH1B1	1995	203	20562	1.624712026371347	1.0	0.8202867110198143	0.8168841764561672
UP_SEQ_FEATURE	MUTAGEN:K->R: No effect on sumoylation.	5	0.24366471734892786	0.007448791882579031	ATXN1, CREB1, HSF1, RORA, CCAR2	1995	9	20562	5.725981620718462	1.0	0.8202867110198143	0.8168841764561672
UP_SEQ_FEATURE	ZN_FING:PHD-type 2	10	0.4873294346978557	0.0075557214779432245	KDM5A, KMT2A, KAT6B, PHF1, NSD1, KAT6A, KMT2C, MTF2, CHD4, BPTF	1995	37	20562	2.785612680349522	1.0	0.821915068088458	0.8185057791288983
UP_SEQ_FEATURE	DOMAIN:MHC class II alpha chain N-terminal	4	0.1949317738791423	0.007835544504331257	HLA-DMA, HLA-DRA, HLA-DQA1, HLA-DPA1	1995	5	20562	8.245413533834586	1.0	0.8296546306149246	0.8262132380888313
UP_SEQ_FEATURE	REPEAT:2-1	8	0.3898635477582846	0.007998912357946582	SYNCRIP, SON, HNRNPH1, CANX, RPL14, CALR, PQBP1, PRRC2A	1995	25	20562	3.2981654135338343	1.0	0.8296546306149246	0.8262132380888313
UP_SEQ_FEATURE	REPEAT:TNFR-Cys 2	8	0.3898635477582846	0.007998912357946582	TNFRSF18, FAS, CD27, TNFRSF14, TNFRSF25, TNFRSF1B, TNFRSF4, TNFRSF1A	1995	25	20562	3.2981654135338343	1.0	0.8296546306149246	0.8262132380888313
UP_SEQ_FEATURE	REPEAT:TNFR-Cys 1	8	0.3898635477582846	0.007998912357946582	TNFRSF18, FAS, CD27, TNFRSF14, TNFRSF25, TNFRSF1B, TNFRSF4, TNFRSF1A	1995	25	20562	3.2981654135338343	1.0	0.8296546306149246	0.8262132380888313
UP_SEQ_FEATURE	DOMAIN:C3H1-type	12	0.5847953216374269	0.00863866016327447	CNOT4, ZFP36, MBNL1, ZGPAT, TIPARP, PPP1R10, ZC3H11A, ZC3H18, HELZ, ZC3HAV1, ZC3H15, ZFP36L1	1995	51	20562	2.4251216275984078	1.0	0.8857109040966468	0.882036991153645
UP_SEQ_FEATURE	ZN_FING:PHD-type 1	10	0.4873294346978557	0.010796658231265053	KDM5A, KMT2A, KAT6B, PHF1, NSD1, KAT6A, KMT2C, MTF2, CHD4, BPTF	1995	39	20562	2.642760748023906	1.0	1.0	0.9959636730575177
